,SchoolDist,OfnsDesc,CrimeCount
1201,23,OFF. AGNST PUB ORD SENSBLTY &,31
1202,23,OTHER TRAFFIC INFRACTION,77
1203,23,ENDAN WELFARE INCOMP,2
1204,23,ASSAULT 3 & RELATED OFFENSES,654
1205,23,OTHER STATE LAWS,160
1206,23,F.C.A. P.I.N.O.S.,13
1207,23,FRAUDS,27
1208,23,OTHER STATE LAWS (NON PENAL LAW),15
1209,23,MISCELLANEOUS PENAL LAW,426
1210,23,CRIMINAL TRESPASS,33
1211,23,ADMINISTRATIVE CODE,89
1212,23,GRAND LARCENY,106
1213,23,ALCOHOLIC BEVERAGE CONTROL LAW,11
1214,23,OFFENSES INVOLVING FRAUD,34
1215,23,DANGEROUS WEAPONS,364
1216,23,PARKING OFFENSES,1
1217,23,THEFT-FRAUD,1
1218,23,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),1
1219,23,DANGEROUS DRUGS,836
1220,23,PETIT LARCENY,180
1221,23,CRIMINAL MISCHIEF & RELATED OFFENSES,176
1222,23,FORGERY,143
1223,23,MURDER & NON-NEGL. MANSLAUGHTER,11
1224,23,BURGLARY,83
1225,23,KIDNAPPING & RELATED OFFENSES,2
1226,23,PROSTITUTION & RELATED OFFENSES,25
1227,23,NYS LAWS-UNCLASSIFIED FELONY,3
1228,23,POSSESSION OF STOLEN PROPERTY,38
1229,23,FORCIBLE TOUCHING,2
1230,24,FELONY ASSAULT,522
1231,24,ASSAULT 3 & RELATED OFFENSES,1359
1232,24,NYS LAWS-UNCLASSIFIED FELONY,3
1233,24,OFFENSES RELATED TO CHILDREN,3
1234,24,MOVING INFRACTIONS,3
1235,24,INTOXICATED & IMPAIRED DRIVING,239
1236,24,PETIT LARCENY,966
1237,24,DISORDERLY CONDUCT,6
1238,24,ENDAN WELFARE INCOMP,6
1239,24,CHILD ABANDONMENT/NON SUPPORT 1,1
1240,24,VEHICLE AND TRAFFIC LAWS,355
1241,24,DANGEROUS DRUGS,909
1242,24,OFFENSES AGAINST PUBLIC SAFETY,1
1243,24,ALCOHOLIC BEVERAGE CONTROL LAW,3
1244,24,OFFENSES AGAINST PUBLIC ADMINI,1
1245,24,KIDNAPPING & RELATED OFFENSES,1
1246,24,HARRASSMENT 2,1
1247,24,CRIMINAL MISCHIEF & RELATED OFFENSES,372
1248,24,ARSON,2
1249,24,MISCELLANEOUS PENAL LAW,392
1250,24,DISRUPTION OF A RELIGIOUS SERVICE,1
1251,24,ROBBERY,337
1252,24,GRAND LARCENY,329
1253,24,OTHER STATE LAWS (NON PENAL LA,9
1254,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),46
1255,24,OTHER STATE LAWS (NON PENAL LAW),12
1256,24,PROSTITUTION & RELATED OFFENSES,196
1257,24,POSSESSION OF STOLEN PROPERTY 5,46
1258,24,THEFT-FRAUD,12
1259,24,F.C.A. P.I.N.O.S.,12
1260,24,OTHER OFFENSES RELATED TO THEFT,151
1261,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,149
1262,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,76
1263,24,INTOXICATED/IMPAIRED DRIVING,44
1264,24,BURGLAR'S TOOLS,80
1265,24,MURDER & NON-NEGL. MANSLAUGHTER,9
1266,24,OTHER TRAFFIC INFRACTION,135
1267,24,OTHER STATE LAWS,31
1268,24,OFFENSES AGAINST THE PERSON,31
1269,24,DANGEROUS WEAPONS,146
1270,24,POSSESSION OF STOLEN PROPERTY,42
1271,24,FORCIBLE TOUCHING,11
1272,24,GAMBLING,8
1273,24,CRIMINAL MISCHIEF & RELATED OF,13
1274,24,RAPE,16
1275,24,SEX CRIMES,87
1276,24,FRAUDS,18
1277,24,ADMINISTRATIVE CODE,50
1278,24,CRIMINAL TRESPASS,103
1279,24,OFFENSES INVOLVING FRAUD,22
1280,24,FORGERY,112
1281,24,OFF. AGNST PUB ORD SENSBLTY &,60
1282,24,GRAND LARCENY OF MOTOR VEHICLE,38
1283,24,BURGLARY,105
1284,25,RAPE,12
1285,25,PROSTITUTION & RELATED OFFENSES,68
1286,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,68
1287,25,F.C.A. P.I.N.O.S.,34
1288,25,CRIMINAL MISCHIEF & RELATED OF,5
1289,25,GRAND LARCENY,293
1290,25,DISORDERLY CONDUCT,5
1291,25,FRAUDS,12
1292,25,KIDNAPPING & RELATED OFFENSES,5
1293,25,OTHER STATE LAWS (NON PENAL LA,5
1294,25,OTHER TRAFFIC INFRACTION,68
1295,25,OFFENSES INVOLVING FRAUD,33
1296,25,ADMINISTRATIVE CODE,15
1297,25,MOVING INFRACTIONS,4
1298,25,OFFENSES AGAINST THE PERSON,23
1299,25,ROBBERY,408
1300,25,HARRASSMENT 2,3
1301,25,BURGLAR'S TOOLS,20
1302,25,MURDER & NON-NEGL. MANSLAUGHTER,19
1303,25,OFFENSES AGAINST PUBLIC SAFETY,3
1304,25,FORGERY,88
1305,25,DANGEROUS DRUGS,440
1306,25,SEX CRIMES,85
1307,25,MISCELLANEOUS PENAL LAW,353
1308,25,DANGEROUS WEAPONS,84
1309,25,INTOXICATED/IMPAIRED DRIVING,29
1310,25,BURGLARY,129
1311,25,CRIMINAL TRESPASS,80
1312,25,GAMBLING,4
1313,25,CHILD ABANDONMENT/NON SUPPORT 1,2
1314,25,FORCIBLE TOUCHING,15
1315,25,VEHICLE AND TRAFFIC LAWS,319
1316,25,THEFT-FRAUD,15
1317,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,77
1318,25,FELONY ASSAULT,252
1319,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),23
1320,25,OTHER OFFENSES RELATED TO THEFT,43
1321,25,OTHER STATE LAWS (NON PENAL LAW),40
1322,25,ENDAN WELFARE INCOMP,1
1323,25,NYS LAWS-UNCLASSIFIED FELONY,1
1324,25,POSSESSION OF STOLEN PROPERTY 5,53
1325,25,GRAND LARCENY OF MOTOR VEHICLE,41
1326,25,PETIT LARCENY,885
1327,25,CRIMINAL MISCHIEF & RELATED OFFENSES,249
1328,25,ALCOHOLIC BEVERAGE CONTROL LAW,1
1329,25,POSSESSION OF STOLEN PROPERTY,38
1330,25,OTHER STATE LAWS,66
1331,25,OFF. AGNST PUB ORD SENSBLTY &,54
1332,25,ANTICIPATORY OFFENSES,1
1333,25,ARSON,1
1334,25,OFFENSES AGAINST PUBLIC ADMINI,1
1335,25,INTOXICATED & IMPAIRED DRIVING,166
1336,25,JOSTLING,1
1337,25,ASSAULT 3 & RELATED OFFENSES,764
1338,26,DANGEROUS DRUGS,113
1339,26,OTHER STATE LAWS (NON PENAL LA,3
1340,26,INTOXICATED/IMPAIRED DRIVING,17
1341,26,THEFT-FRAUD,1
1342,26,OFFENSES RELATED TO CHILDREN,1
1343,26,OFF. AGNST PUB ORD SENSBLTY &,8
1344,26,ASSAULT 3 & RELATED OFFENSES,209
1345,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1346,26,OTHER TRAFFIC INFRACTION,85
1347,26,OTHER STATE LAWS,6
1348,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,16
1349,26,DANGEROUS WEAPONS,29
1350,26,OTHER OFFENSES RELATED TO THEFT,15
1351,26,ADMINISTRATIVE CODE,2
1352,26,CRIMINAL MISCHIEF & RELATED OF,2
1353,26,POSSESSION OF STOLEN PROPERTY 5,4
1354,26,RAPE,2
1355,26,OTHER STATE LAWS (NON PENAL LAW),4
1356,26,MOVING INFRACTIONS,2
1357,26,FRAUDS,3
1358,26,ENDAN WELFARE INCOMP,2
1359,26,FORCIBLE TOUCHING,2
1360,26,PETIT LARCENY,71
1361,26,GRAND LARCENY,52
1362,26,BURGLARY,36
1363,26,POSSESSION OF STOLEN PROPERTY,5
1364,26,BURGLAR'S TOOLS,3
1365,26,OFFENSES INVOLVING FRAUD,12
1366,26,OFFENSES AGAINST THE PERSON,5
1367,26,CRIMINAL MISCHIEF & RELATED OFFENSES,48
1368,26,MISCELLANEOUS PENAL LAW,67
1369,26,GAMBLING,3
1370,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,20
1371,26,GRAND LARCENY OF MOTOR VEHICLE,7
1372,26,ROBBERY,35
1373,26,VEHICLE AND TRAFFIC LAWS,214
1374,26,F.C.A. P.I.N.O.S.,12
1375,26,FELONY ASSAULT,96
1376,26,DISORDERLY CONDUCT,1
1377,26,INTOXICATED & IMPAIRED DRIVING,156
1378,26,SEX CRIMES,19
1379,26,FORGERY,26
1380,26,CRIMINAL TRESPASS,18
1381,26,PROSTITUTION & RELATED OFFENSES,5
1382,27,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,102
1383,27,HARRASSMENT 2,2
1384,27,OFF. AGNST PUB ORD SENSBLTY &,82
1385,27,ASSAULT 3 & RELATED OFFENSES,1622
1386,27,GAMBLING,3
1387,27,CRIMINAL MISCHIEF & RELATED OF,23
1388,27,RAPE,23
1389,27,GRAND LARCENY,422
1390,27,OFFENSES RELATED TO CHILDREN,16
1391,27,F.C.A. P.I.N.O.S.,46
1392,27,OTHER STATE LAWS (NON PENAL LA,22
1393,27,OFFENSES AGAINST THE PERSON,52
1394,27,ROBBERY,353
1395,27,THEFT-FRAUD,106
1396,27,DANGEROUS DRUGS,1104
1397,27,DANGEROUS WEAPONS,460
1398,27,INTOXICATED & IMPAIRED DRIVING,211
1399,27,BURGLAR'S TOOLS,17
1400,27,ADMINISTRATIVE CODES,3
1401,27,MURDER & NON-NEGL. MANSLAUGHTER,92
1402,27,FORGERY,228
1403,27,SEX CRIMES,166
1404,27,PARKING OFFENSES,1
1405,27,CRIMINAL TRESPASS,303
1406,27,OFFENSES AGAINST PUBLIC ADMINI,4
1407,27,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),74
1408,27,CRIMINAL MISCHIEF & RELATED OFFENSES,578
1409,27,POSSESSION OF STOLEN PROPERTY,58
1410,27,ANTICIPATORY OFFENSES,1
1411,27,OTHER STATE LAWS (NON PENAL LAW),34
1412,27,FRAUDS,100
1413,27,ENDAN WELFARE INCOMP,4
1414,27,VEHICLE AND TRAFFIC LAWS,636
1415,27,OFFENSES INVOLVING FRAUD,34
1416,27,FORCIBLE TOUCHING,9
1417,27,OFFENSES AGAINST PUBLIC SAFETY,6
1418,27,POSSESSION OF STOLEN PROPERTY 5,73
1419,27,PROSTITUTION & RELATED OFFENSES,40
1420,27,NYS LAWS-UNCLASSIFIED FELONY,5
1421,27,DISORDERLY CONDUCT,12
1422,27,MOVING INFRACTIONS,9
1423,27,KIDNAPPING & RELATED OFFENSES,5
1424,27,CHILD ABANDONMENT/NON SUPPORT 1,1
1425,27,OTHER STATE LAWS,36
1426,27,INTOXICATED/IMPAIRED DRIVING,54
1427,27,ARSON,11
1428,27,OTHER TRAFFIC INFRACTION,232
1429,27,OFFENSES AGAINST PUBLIC ADMINISTRATION,258
1430,27,NEW YORK CITY HEALTH CODE,2
1431,27,FELONY ASSAULT,675
1432,27,MISCELLANEOUS PENAL LAW,947
1433,27,MURDER & NON-NEGL. MANSLAUGHTE,1
1434,27,PETIT LARCENY,562
1435,27,OTHER OFFENSES RELATED TO THEFT,192
1436,27,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1437,27,ADMINISTRATIVE CODE,30
1438,27,BURGLARY,160
1439,27,ALCOHOLIC BEVERAGE CONTROL LAW,6
1440,27,GRAND LARCENY OF MOTOR VEHICLE,54
1441,28,FORCIBLE TOUCHING,36
1442,28,OFF. AGNST PUB ORD SENSBLTY &,62
1443,28,VEHICLE AND TRAFFIC LAWS,1311
1444,28,ANTICIPATORY OFFENSES,1
1445,28,ADMINISTRATIVE CODES,1
1446,28,DANGEROUS WEAPONS,408
1447,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,100
1448,28,ASSAULT 3 & RELATED OFFENSES,1012
1449,28,INTOXICATED/IMPAIRED DRIVING,27
1450,28,OFFENSES INVOLVING FRAUD,34
1451,28,POSSESSION OF STOLEN PROPERTY,82
1452,28,ALCOHOLIC BEVERAGE CONTROL LAW,2
1453,28,FELONY ASSAULT,537
1454,28,PETIT LARCENY,540
1455,28,ARSON,2
1456,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,485
1457,28,MISCELLANEOUS PENAL LAW,550
1458,28,DANGEROUS DRUGS,861
1459,28,CRIMINAL MISCHIEF & RELATED OF,28
1460,28,OFFENSES AGAINST THE PERSON,28
1461,28,BURGLARY,75
1462,28,GRAND LARCENY OF MOTOR VEHICLE,74
1463,28,F.C.A. P.I.N.O.S.,28
1464,28,ENDAN WELFARE INCOMP,1
1465,28,POSSESSION OF STOLEN PROPERTY 5,46
1466,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
1467,28,OTHER STATE LAWS,60
1468,28,MURDER & NON-NEGL. MANSLAUGHTER,26
1469,28,FRAUDS,45
1470,28,FORGERY,216
1471,28,DISORDERLY CONDUCT,12
1472,28,MOVING INFRACTIONS,12
1473,28,CRIMINAL TRESPASS,127
1474,28,ADMINISTRATIVE CODE,23
1475,28,GAMBLING,5
1476,28,HARRASSMENT 2,3
1477,28,INTOXICATED & IMPAIRED DRIVING,196
1478,28,RAPE,124
1479,28,"LOITERING/GAMBLING (CARDS, DICE, ETC)",11
1480,28,THEFT-FRAUD,10
1481,28,FRAUDULENT ACCOSTING,13
1482,28,OTHER TRAFFIC INFRACTION,195
1483,28,SEX CRIMES,243
1484,28,BURGLAR'S TOOLS,15
1485,28,PROSTITUTION & RELATED OFFENSES,152
1486,28,OTHER STATE LAWS (NON PENAL LA,10
1487,28,GRAND LARCENY,340
1488,28,ROBBERY,214
1489,28,OFFENSES AGAINST PUBLIC SAFETY,6
1490,28,CRIMINAL MISCHIEF & RELATED OFFENSES,336
1491,28,NYS LAWS-UNCLASSIFIED FELONY,6
1492,28,OFFENSES RELATED TO CHILDREN,8
1493,28,OTHER STATE LAWS (NON PENAL LAW),317
1494,28,OTHER OFFENSES RELATED TO THEFT,337
1495,29,F.C.A. P.I.N.O.S.,15
1496,29,INTOXICATED/IMPAIRED DRIVING,32
1497,29,MISCELLANEOUS PENAL LAW,571
1498,29,OTHER STATE LAWS,32
1499,29,ARSON,1
1500,29,VEHICLE AND TRAFFIC LAWS,521
1501,29,RAPE,14
1502,29,OTHER STATE LAWS (NON PENAL LA,7
1503,29,FELONY ASSAULT,561
1504,29,POSSESSION OF STOLEN PROPERTY,79
1505,29,OTHER TRAFFIC INFRACTION,138
1506,29,CRIMINAL MISCHIEF & RELATED OFFENSES,321
1507,29,BURGLARY,129
1508,29,FORGERY,137
1509,29,MOVING INFRACTIONS,7
1510,29,ROBBERY,280
1511,29,HARRASSMENT 2,1
1512,29,THEFT-FRAUD,6
1513,29,GAMBLING,9
1514,29,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),42
1515,29,OFFENSES AGAINST PUBLIC ADMINISTRATION,195
1516,29,GRAND LARCENY OF MOTOR VEHICLE,58
1517,29,DANGEROUS WEAPONS,228
1518,29,GRAND LARCENY,181
1519,29,DISORDERLY CONDUCT,1
1520,29,ADMINISTRATIVE CODE,8
1521,29,OFFENSES INVOLVING FRAUD,10
1522,29,OTHER OFFENSES RELATED TO THEFT,63
1523,29,FORCIBLE TOUCHING,10
1524,29,MURDER & NON-NEGL. MANSLAUGHTER,46
1525,29,ASSAULT 3 & RELATED OFFENSES,1051
1526,29,FRAUDS,36
1527,29,CRIMINAL TRESPASS,54
1528,29,OFFENSES RELATED TO CHILDREN,11
1529,29,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,70
1530,29,NYS LAWS-UNCLASSIFIED FELONY,5
1531,29,PETIT LARCENY,265
1532,29,DANGEROUS DRUGS,597
1533,29,ANTICIPATORY OFFENSES,1
1534,29,BURGLAR'S TOOLS,8
1535,29,OFF. AGNST PUB ORD SENSBLTY &,93
1536,29,OFFENSES AGAINST PUBLIC SAFETY,2
1537,29,OFFENSES AGAINST THE PERSON,27
1538,29,OFFENSES AGAINST PUBLIC ADMINI,2
1539,29,KIDNAPPING & RELATED OFFENSES,3
1540,29,POSSESSION OF STOLEN PROPERTY 5,24
1541,29,PROSTITUTION & RELATED OFFENSES,21
1542,29,OTHER STATE LAWS (NON PENAL LAW),28
1543,29,ALCOHOLIC BEVERAGE CONTROL LAW,2
1544,29,SEX CRIMES,83
1545,29,CRIMINAL MISCHIEF & RELATED OF,7
1546,29,INTOXICATED & IMPAIRED DRIVING,118
1547,30,ASSAULT 3 & RELATED OFFENSES,1380
1548,30,FORCIBLE TOUCHING,34
1549,30,SEX CRIMES,217
1550,30,FRAUDS,35
1551,30,POSSESSION OF STOLEN PROPERTY 5,35
1552,30,OFFENSES RELATED TO CHILDREN,11
1553,30,OTHER STATE LAWS (NON PENAL LA,6
1554,30,ADMINISTRATIVE CODE,50
1555,30,OFF. AGNST PUB ORD SENSBLTY &,65
1556,30,PROSTITUTION & RELATED OFFENSES,223
1557,30,VEHICLE AND TRAFFIC LAWS,1105
1558,30,NYS LAWS-UNCLASSIFIED FELONY,8
1559,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,128
1560,30,ADMINISTRATIVE CODES,1
1561,30,INTOXICATED/IMPAIRED DRIVING,44
1562,30,DANGEROUS DRUGS,910
1563,30,BURGLARY,102
1564,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),44
1565,30,MOVING INFRACTIONS,9
1566,30,CRIMINAL MISCHIEF & RELATED OFFENSES,402
1567,30,THEFT-FRAUD,9
1568,30,PARKING OFFENSES,1
1569,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,187
1570,30,F.C.A. P.I.N.O.S.,55
1571,30,ENDAN WELFARE INCOMP,1
1572,30,CHILD ABANDONMENT/NON SUPPORT 1,2
1573,30,ALCOHOLIC BEVERAGE CONTROL LAW,9
1574,30,HARRASSMENT 2,1
1575,30,GAMBLING,7
1576,30,OTHER STATE LAWS (NON PENAL LAW),90
1577,30,OTHER TRAFFIC INFRACTION,211
1578,30,GRAND LARCENY OF MOTOR VEHICLE,47
1579,30,OFFENSES INVOLVING FRAUD,32
1580,30,CRIMINAL MISCHIEF & RELATED OF,14
1581,30,ROBBERY,294
1582,30,OTHER STATE LAWS,54
1583,30,RAPE,28
1584,30,FORGERY,127
1585,30,OFFENSES AGAINST THE PERSON,52
1586,30,MURDER & NON-NEGL. MANSLAUGHTER,31
1587,30,DANGEROUS WEAPONS,458
1588,30,DISORDERLY CONDUCT,15
1589,30,MISCELLANEOUS PENAL LAW,589
1590,30,GRAND LARCENY,319
1591,30,KIDNAPPING & RELATED OFFENSES,4
1592,30,CRIMINAL TRESPASS,127
1593,30,PETIT LARCENY,450
1594,30,POSSESSION OF STOLEN PROPERTY,28
1595,30,OTHER OFFENSES RELATED TO THEFT,130
1596,30,OFFENSES AGAINST PUBLIC SAFETY,3
1597,30,INTOXICATED & IMPAIRED DRIVING,371
1598,30,BURGLAR'S TOOLS,16
1599,30,FELONY ASSAULT,546
1600,31,KIDNAPPING & RELATED OFFENSES,2
1601,31,OTHER STATE LAWS (NON PENAL LA,52
1602,31,FORCIBLE TOUCHING,19
1603,31,OFFENSES AGAINST PUBLIC ADMINISTRATION,355
1604,31,F.C.A. P.I.N.O.S.,58
1605,31,CRIMINAL TRESPASS,110
1606,31,SEX CRIMES,111
1607,31,MOVING INFRACTIONS,6
1608,31,POSSESSION OF STOLEN PROPERTY,41
1609,31,OFFENSES AGAINST THE PERSON,41
1610,31,OTHER TRAFFIC INFRACTION,235
1611,31,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,97
1612,31,OFFENSES INVOLVING FRAUD,43
1613,31,FELONY ASSAULT,541
1614,31,NYS LAWS-UNCLASSIFIED FELONY,9
1615,31,POSSESSION OF STOLEN PROPERTY 5,55
1616,31,MURDER & NON-NEGL. MANSLAUGHTE,3
1617,31,VEHICLE AND TRAFFIC LAWS,907
1618,31,CRIMINAL MISCHIEF & RELATED OFFENSES,499
1619,31,DANGEROUS WEAPONS,326
1620,31,ENDAN WELFARE INCOMP,3
1621,31,DANGEROUS DRUGS,1709
1622,31,OFFENSES AGAINST PUBLIC ADMINI,4
1623,31,INTOXICATED & IMPAIRED DRIVING,611
1624,31,BURGLARY,145
1625,31,ASSAULT 3 & RELATED OFFENSES,1377
1626,31,OTHER STATE LAWS (NON PENAL LAW),34
1627,31,PROSTITUTION & RELATED OFFENSES,28
1628,31,ROBBERY,290
1629,31,HARRASSMENT 2,2
1630,31,ARSON,5
1631,31,THEFT-FRAUD,5
1632,31,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1633,31,GAMBLING,3
1634,31,OFF. AGNST PUB ORD SENSBLTY &,68
1635,31,MURDER & NON-NEGL. MANSLAUGHTER,27
1636,31,CRIMINAL MISCHIEF & RELATED OF,18
1637,31,FORGERY,90
1638,31,GRAND LARCENY OF MOTOR VEHICLE,47
1639,31,PETIT LARCENY,1069
1640,31,ADMINISTRATIVE CODE,2
1641,31,MISCELLANEOUS PENAL LAW,690
1642,31,HOMICIDE-NEGLIGENT-VEHICLE,1
1643,31,FRAUDS,35
1644,31,RAPE,27
1645,31,DISORDERLY CONDUCT,2
1646,31,CHILD ABANDONMENT/NON SUPPORT 1,1
1647,31,INTOXICATED/IMPAIRED DRIVING,66
1648,31,GRAND LARCENY,374
1649,31,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),36
1650,31,OTHER STATE LAWS,53
1651,31,OTHER OFFENSES RELATED TO THEFT,49
1652,31,OFFENSES RELATED TO CHILDREN,2
1653,31,BURGLAR'S TOOLS,13
1654,31,OFFENSES AGAINST PUBLIC SAFETY,7
1655,32,FORCIBLE TOUCHING,7
1656,32,FELONY ASSAULT,216
1657,32,OTHER STATE LAWS (NON PENAL LAW),7
1658,32,OTHER STATE LAWS (NON PENAL LA,7
1659,32,DANGEROUS WEAPONS,102
1660,32,HARRASSMENT 2,1
1661,32,OFFENSES AGAINST THE PERSON,9
1662,32,INTOXICATED/IMPAIRED DRIVING,4
1663,32,PETIT LARCENY,142
1664,32,ROBBERY,133
1665,32,RAPE,3
1666,32,OTHER TRAFFIC INFRACTION,30
1667,32,ASSAULT 3 & RELATED OFFENSES,488
1668,32,DANGEROUS DRUGS,447
1669,32,POSSESSION OF STOLEN PROPERTY,28
1670,32,PROSTITUTION & RELATED OFFENSES,87
1671,32,BURGLARY,117
1672,32,OTHER OFFENSES RELATED TO THEFT,114
1673,32,OTHER STATE LAWS,27
1674,32,OFF. AGNST PUB ORD SENSBLTY &,27
1675,32,POSSESSION OF STOLEN PROPERTY 5,19
1676,32,NYS LAWS-UNCLASSIFIED FELONY,2
1677,32,OFFENSES INVOLVING FRAUD,19
1678,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,24
1679,32,MURDER & NON-NEGL. MANSLAUGHTER,13
1680,32,INTOXICATED & IMPAIRED DRIVING,33
1681,32,GRAND LARCENY,72
1682,32,CRIMINAL MISCHIEF & RELATED OF,5
1683,32,MISCELLANEOUS PENAL LAW,186
1684,32,THEFT-FRAUD,6
1685,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1686,32,SEX CRIMES,40
1687,32,CRIMINAL TRESPASS,62
1688,32,FRAUDS,6
1689,32,F.C.A. P.I.N.O.S.,6
1690,32,ARSON,1
1691,32,ALCOHOLIC BEVERAGE CONTROL LAW,6
1692,32,VEHICLE AND TRAFFIC LAWS,165
1693,32,DISORDERLY CONDUCT,1
1694,32,OFFENSES AGAINST PUBLIC SAFETY,1
1695,32,GRAND LARCENY OF MOTOR VEHICLE,5
1696,32,MOVING INFRACTIONS,1
1697,32,GAMBLING,5
1698,32,FORGERY,69
1699,32,ADMINISTRATIVE CODE,12
1700,32,BURGLAR'S TOOLS,5
1701,32,CRIMINAL MISCHIEF & RELATED OFFENSES,165
1702,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,97
