,Precinct,OfnsDesc,CrimeCount
1217,43,GRAND LARCENY OF MOTOR VEHICLE,21
1218,43,OFFENSES AGAINST THE PERSON,55
1219,44,MURDER & NON-NEGL. MANSLAUGHTER,59
1220,44,INTOXICATED/IMPAIRED DRIVING,7
1221,44,RAPE,19
1222,44,DANGEROUS DRUGS,1534
1223,44,POSSESSION OF STOLEN PROPERTY 5,5
1224,44,PETIT LARCENY,592
1225,44,PROSTITUTION & RELATED OFFENSES,73
1226,44,BURGLAR'S TOOLS,15
1227,44,FRAUDS,60
1228,44,MOVING INFRACTIONS,3
1229,44,CRIMINAL MISCHIEF & RELATED OFFENSES,405
1230,44,DANGEROUS WEAPONS,418
1231,44,OTHER TRAFFIC INFRACTION,23
1232,44,MISCELLANEOUS PENAL LAW,230
1233,44,CHILD ABANDONMENT/NON SUPPORT,1
1234,44,ALCOHOLIC BEVERAGE CONTROL LAW,13
1235,44,OFFENSES AGAINST PUBLIC SAFETY,8
1236,44,FORCIBLE TOUCHING,9
1237,44,OFFENSES INVOLVING FRAUD,62
1238,44,OTHER STATE LAWS,151
1239,44,OFFENSES AGAINST THE PERSON,36
1240,44,CRIMINAL TRESPASS,252
1241,44,INTOXICATED & IMPAIRED DRIVING,105
1242,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,103
1243,44,GRAND LARCENY,149
1244,44,VEHICLE AND TRAFFIC LAWS,378
1245,44,POSSESSION OF STOLEN PROPERTY,12
1246,44,THEFT-FRAUD,18
1247,44,ARSON,3
1248,44,SEX CRIMES,63
1249,44,FELONY ASSAULT,407
1250,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1251,44,OTHER STATE LAWS (NON PENAL LAW),134
1252,44,CHILD ABANDONMENT/NON SUPPORT 1,4
1253,44,BURGLARY,65
1254,44,DISORDERLY CONDUCT,5
1255,44,FORGERY,192
1256,44,KIDNAPPING & RELATED OFFENSES,2
1257,44,CRIMINAL MISCHIEF & RELATED OF,6
1258,44,F.C.A. P.I.N.O.S.,65
1259,44,OTHER STATE LAWS (NON PENAL LA,17
1260,44,ROBBERY,332
1261,44,ANTICIPATORY OFFENSES,2
1262,44,ASSAULT 3 & RELATED OFFENSES,920
1263,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,344
1264,44,OTHER OFFENSES RELATED TO THEFT,1174
1265,44,GRAND LARCENY OF MOTOR VEHICLE,20
1266,44,ENDAN WELFARE INCOMP,4
1267,44,ADMINISTRATIVE CODE,15
1268,44,OFFENSES RELATED TO CHILDREN,26
1269,44,GAMBLING,24
1270,44,OFF. AGNST PUB ORD SENSBLTY &,26
1271,45,MURDER & NON-NEGL. MANSLAUGHTER,20
1272,45,ASSAULT 3 & RELATED OFFENSES,395
1273,45,FORCIBLE TOUCHING,1
1274,45,OFFENSES AGAINST THE PERSON,12
1275,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1276,45,KIDNAPPING & RELATED OFFENSES,1
1277,45,SEX CRIMES,26
1278,45,DANGEROUS WEAPONS,141
1279,45,DANGEROUS DRUGS,341
1280,45,GRAND LARCENY,80
1281,45,RAPE,7
1282,45,CRIMINAL TRESPASS,101
1283,45,OTHER STATE LAWS,21
1284,45,INTOXICATED/IMPAIRED DRIVING,9
1285,45,JOSTLING,1
1286,45,FORGERY,18
1287,45,PETIT LARCENY,498
1288,45,OFF. AGNST PUB ORD SENSBLTY &,27
1289,45,OTHER STATE LAWS (NON PENAL LA,2
1290,45,THEFT-FRAUD,4
1291,45,BURGLARY,29
1292,45,ROBBERY,93
1293,45,CRIMINAL MISCHIEF & RELATED OF,3
1294,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,173
1295,45,CRIMINAL MISCHIEF & RELATED OFFENSES,93
1296,45,OTHER STATE LAWS (NON PENAL LAW),6
1297,45,POSSESSION OF STOLEN PROPERTY 5,4
1298,45,PROSTITUTION & RELATED OFFENSES,4
1299,45,MISCELLANEOUS PENAL LAW,42
1300,45,GRAND LARCENY OF MOTOR VEHICLE,20
1301,45,OFFENSES AGAINST PUBLIC SAFETY,1
1302,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,56
1303,45,VEHICLE AND TRAFFIC LAWS,174
1304,45,FRAUDS,7
1305,45,ARSON,1
1306,45,GAMBLING,3
1307,45,OFFENSES INVOLVING FRAUD,5
1308,45,NEW YORK CITY HEALTH CODE,1
1309,45,BURGLAR'S TOOLS,4
1310,45,OTHER OFFENSES RELATED TO THEFT,29
1311,45,F.C.A. P.I.N.O.S.,3
1312,45,POSSESSION OF STOLEN PROPERTY,3
1313,45,INTOXICATED & IMPAIRED DRIVING,113
1314,45,FELONY ASSAULT,127
1315,45,OTHER TRAFFIC INFRACTION,48
1316,46,CRIMINAL TRESPASS,40
1317,46,SEX CRIMES,91
1318,46,BURGLARY,95
1319,46,OFFENSES AGAINST THE PERSON,21
1320,46,INTOXICATED/IMPAIRED DRIVING,6
1321,46,OTHER TRAFFIC INFRACTION,25
1322,46,OTHER STATE LAWS,38
1323,46,FORCIBLE TOUCHING,4
1324,46,ARSON,4
1325,46,DANGEROUS DRUGS,1128
1326,46,OFF. AGNST PUB ORD SENSBLTY &,27
1327,46,FRAUDULENT ACCOSTING,27
1328,46,ASSAULT 3 & RELATED OFFENSES,955
1329,46,GRAND LARCENY,123
1330,46,OFFENSES INVOLVING FRAUD,29
1331,46,OTHER STATE LAWS (NON PENAL LA,29
1332,46,FELONY ASSAULT,435
1333,46,POSSESSION OF STOLEN PROPERTY 5,30
1334,46,INTOXICATED & IMPAIRED DRIVING,115
1335,46,MISCELLANEOUS PENAL LAW,100
1336,46,GAMBLING,19
1337,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1338,46,POSSESSION OF STOLEN PROPERTY,9
1339,46,MURDER & NON-NEGL. MANSLAUGHTER,32
1340,46,FORGERY,112
1341,46,OTHER STATE LAWS (NON PENAL LAW),7
1342,46,PETIT LARCENY,147
1343,46,ROBBERY,293
1344,46,MOVING INFRACTIONS,1
1345,46,THEFT-FRAUD,2
1346,46,PROSTITUTION & RELATED OFFENSES,2
1347,46,KIDNAPPING & RELATED OFFENSES,2
1348,46,OFFENSES RELATED TO CHILDREN,12
1349,46,ALCOHOLIC BEVERAGE CONTROL LAW,20
1350,46,CRIMINAL MISCHIEF & RELATED OFFENSES,298
1351,46,FRAUDS,9
1352,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,194
1353,46,F.C.A. P.I.N.O.S.,15
1354,46,ADMINISTRATIVE CODE,1
1355,46,RAPE,15
1356,46,GRAND LARCENY OF MOTOR VEHICLE,17
1357,46,DANGEROUS WEAPONS,234
1358,46,CRIMINAL MISCHIEF & RELATED OF,1
1359,46,DISORDERLY CONDUCT,1
1360,46,VEHICLE AND TRAFFIC LAWS,247
1361,46,ENDAN WELFARE INCOMP,3
1362,46,OTHER OFFENSES RELATED TO THEFT,510
1363,46,BURGLAR'S TOOLS,13
1364,46,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1365,46,HARRASSMENT 2,3
1366,46,OFFENSES AGAINST PUBLIC SAFETY,3
1367,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,66
1368,47,ALCOHOLIC BEVERAGE CONTROL LAW,10
1369,47,DANGEROUS DRUGS,853
1370,47,GRAND LARCENY OF MOTOR VEHICLE,38
1371,47,GRAND LARCENY,119
1372,47,OFFENSES AGAINST THE PERSON,27
1373,47,OTHER TRAFFIC INFRACTION,55
1374,47,MISCELLANEOUS PENAL LAW,130
1375,47,MURDER & NON-NEGL. MANSLAUGHTER,35
1376,47,KIDNAPPING & RELATED OFFENSES,1
1377,47,CRIMINAL TRESPASS,76
1378,47,POSSESSION OF STOLEN PROPERTY,13
1379,47,OTHER STATE LAWS (NON PENAL LAW),15
1380,47,ARSON,4
1381,47,VEHICLE AND TRAFFIC LAWS,521
1382,47,CRIMINAL MISCHIEF & RELATED OFFENSES,195
1383,47,OFFENSES INVOLVING FRAUD,29
1384,47,OFFENSES AGAINST PUBLIC SAFETY,3
1385,47,INTOXICATED & IMPAIRED DRIVING,99
1386,47,MOVING INFRACTIONS,3
1387,47,GAMBLING,4
1388,47,ROBBERY,286
1389,47,PROSTITUTION & RELATED OFFENSES,27
1390,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,208
1391,47,ASSAULT 3 & RELATED OFFENSES,918
1392,47,OTHER STATE LAWS,60
1393,47,CHILD ABANDONMENT/NON SUPPORT 1,3
1394,47,FORGERY,93
1395,47,FRAUDS,31
1396,47,FORCIBLE TOUCHING,7
1397,47,OTHER OFFENSES RELATED TO THEFT,300
1398,47,RAPE,16
1399,47,BURGLARY,149
1400,47,CRIMINAL MISCHIEF & RELATED OF,3
1401,47,HARRASSMENT 2,1
1402,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,73
1403,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1404,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",3
1405,47,POSSESSION OF STOLEN PROPERTY 5,32
1406,47,FELONY ASSAULT,382
1407,47,OTHER STATE LAWS (NON PENAL LA,7
1408,47,OFF. AGNST PUB ORD SENSBLTY &,17
1409,47,SEX CRIMES,33
1410,47,DISORDERLY CONDUCT,3
1411,47,THEFT-FRAUD,2
1412,47,ADMINISTRATIVE CODE,2
1413,47,DANGEROUS WEAPONS,312
1414,47,PETIT LARCENY,295
1415,47,BURGLAR'S TOOLS,5
1416,47,F.C.A. P.I.N.O.S.,19
1417,47,ENDAN WELFARE INCOMP,2
1418,47,INTOXICATED/IMPAIRED DRIVING,12
1419,48,LOITERING FOR DRUG PURPOSES,2
1420,48,GRAND LARCENY OF MOTOR VEHICLE,6
1421,48,MISCELLANEOUS PENAL LAW,129
1422,48,F.C.A. P.I.N.O.S.,18
1423,48,OTHER STATE LAWS (NON PENAL LAW),13
1424,48,OTHER STATE LAWS (NON PENAL LA,6
1425,48,FORCIBLE TOUCHING,8
1426,48,GRAND LARCENY,126
1427,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,108
1428,48,POSSESSION OF STOLEN PROPERTY 5,30
1429,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1430,48,FRAUDULENT ACCOSTING,1
1431,48,OTHER STATE LAWS,30
1432,48,PETIT LARCENY,310
1433,48,FELONY ASSAULT,338
1434,48,POSSESSION OF STOLEN PROPERTY,16
1435,48,RAPE,10
1436,48,ROBBERY,241
1437,48,OTHER TRAFFIC INFRACTION,28
1438,48,OFFENSES INVOLVING FRAUD,34
1439,48,INTOXICATED & IMPAIRED DRIVING,117
1440,48,CRIMINAL MISCHIEF & RELATED OFFENSES,252
1441,48,DISORDERLY CONDUCT,2
1442,48,DANGEROUS WEAPONS,240
1443,48,ASSAULT 3 & RELATED OFFENSES,838
1444,48,PROSTITUTION & RELATED OFFENSES,23
1445,48,GAMBLING,20
1446,48,SEX CRIMES,40
1447,48,INTOXICATED/IMPAIRED DRIVING,12
1448,48,KIDNAPPING & RELATED OFFENSES,1
1449,48,ALCOHOLIC BEVERAGE CONTROL LAW,1
1450,48,OTHER OFFENSES RELATED TO THEFT,272
1451,48,BURGLAR'S TOOLS,9
1452,48,VEHICLE AND TRAFFIC LAWS,418
1453,48,OFF. AGNST PUB ORD SENSBLTY &,23
1454,48,MURDER & NON-NEGL. MANSLAUGHTER,23
1455,48,ENDAN WELFARE INCOMP,6
1456,48,OFFENSES AGAINST THE PERSON,25
1457,48,CRIMINAL TRESPASS,57
1458,48,CRIMINAL MISCHIEF & RELATED OF,4
1459,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,231
1460,48,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1461,48,FRAUDS,15
1462,48,FORGERY,46
1463,48,BURGLARY,60
1464,48,THEFT-FRAUD,1
1465,48,OFFENSES AGAINST PUBLIC SAFETY,1
1466,48,DANGEROUS DRUGS,1493
1467,49,MURDER & NON-NEGL. MANSLAUGHTER,7
1468,49,OTHER TRAFFIC INFRACTION,16
1469,49,POSSESSION OF STOLEN PROPERTY,20
1470,49,OFFENSES INVOLVING FRAUD,9
1471,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,75
1472,49,GRAND LARCENY,90
1473,49,GAMBLING,11
1474,49,INTOXICATED & IMPAIRED DRIVING,44
1475,49,FELONY ASSAULT,192
1476,49,OTHER STATE LAWS (NON PENAL LA,23
1477,49,ANTICIPATORY OFFENSES,7
1478,49,INTOXICATED/IMPAIRED DRIVING,7
1479,49,BURGLAR'S TOOLS,6
1480,49,PROSTITUTION & RELATED OFFENSES,15
1481,49,OTHER OFFENSES RELATED TO THEFT,250
1482,49,VEHICLE AND TRAFFIC LAWS,317
1483,49,ASSAULT 3 & RELATED OFFENSES,560
1484,49,CRIMINAL MISCHIEF & RELATED OFFENSES,147
1485,49,ADMINISTRATIVE CODE,3
1486,49,FRAUDS,18
1487,49,OFFENSES RELATED TO CHILDREN,7
1488,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,131
1489,49,ENDAN WELFARE INCOMP,3
1490,49,ALCOHOLIC BEVERAGE CONTROL LAW,25
1491,49,BURGLARY,39
1492,49,CHILD ABANDONMENT/NON SUPPORT 1,1
1493,49,THEFT-FRAUD,1
1494,49,OFF. AGNST PUB ORD SENSBLTY &,39
1495,49,FORCIBLE TOUCHING,4
1496,49,OTHER STATE LAWS (NON PENAL LAW),18
1497,49,OTHER STATE LAWS,20
1498,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1499,49,F.C.A. P.I.N.O.S.,51
1500,49,KIDNAPPING & RELATED OFFENSES,2
1501,49,CRIMINAL TRESPASS,76
1502,49,SEX CRIMES,38
1503,49,FORGERY,29
1504,49,DANGEROUS WEAPONS,184
1505,49,DANGEROUS DRUGS,749
1506,49,PETIT LARCENY,220
1507,49,DISORDERLY CONDUCT,1
1508,49,RAPE,6
1509,49,GRAND LARCENY OF MOTOR VEHICLE,8
1510,49,POSSESSION OF STOLEN PROPERTY 5,24
1511,49,OFFENSES AGAINST THE PERSON,14
1512,49,ROBBERY,172
1513,49,MISCELLANEOUS PENAL LAW,100
1514,50,PETIT LARCENY,137
1515,50,FRAUDS,4
1516,50,OTHER STATE LAWS (NON PENAL LA,3
1517,50,SEX CRIMES,14
1518,50,INTOXICATED/IMPAIRED DRIVING,8
1519,50,OTHER STATE LAWS,14
1520,50,FORGERY,21
1521,50,ROBBERY,68
1522,50,DANGEROUS DRUGS,504
1523,50,BURGLARY,28
1524,50,GRAND LARCENY,57
1525,50,POSSESSION OF STOLEN PROPERTY 5,4
1526,50,POSSESSION OF STOLEN PROPERTY,11
1527,50,GAMBLING,3
1528,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1529,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,72
1530,50,CRIMINAL TRESPASS,17
1531,50,F.C.A. P.I.N.O.S.,45
1532,50,OFFENSES AGAINST THE PERSON,11
1533,50,PROSTITUTION & RELATED OFFENSES,1
1534,50,MURDER & NON-NEGL. MANSLAUGHTER,7
1535,50,OFF. AGNST PUB ORD SENSBLTY &,12
1536,50,DANGEROUS WEAPONS,86
1537,50,OTHER OFFENSES RELATED TO THEFT,94
1538,50,OFFENSES INVOLVING FRAUD,11
1539,50,OTHER TRAFFIC INFRACTION,17
1540,50,ASSAULT 3 & RELATED OFFENSES,295
1541,50,MISCELLANEOUS PENAL LAW,34
1542,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,35
1543,50,VEHICLE AND TRAFFIC LAWS,182
1544,50,OTHER STATE LAWS (NON PENAL LAW),5
1545,50,INTOXICATED & IMPAIRED DRIVING,44
1546,50,FELONY ASSAULT,98
1547,50,CRIMINAL MISCHIEF & RELATED OFFENSES,87
1548,50,GRAND LARCENY OF MOTOR VEHICLE,5
1549,50,ENDAN WELFARE INCOMP,1
1550,50,BURGLAR'S TOOLS,2
1551,50,FORCIBLE TOUCHING,2
1552,50,ANTICIPATORY OFFENSES,1
1553,50,THEFT-FRAUD,1
1554,50,RAPE,1
1555,52,FELONY ASSAULT,425
1556,52,PROSTITUTION & RELATED OFFENSES,60
1557,52,DANGEROUS WEAPONS,289
1558,52,MOVING INFRACTIONS,1
1559,52,DISORDERLY CONDUCT,4
1560,52,VEHICLE AND TRAFFIC LAWS,280
1561,52,ROBBERY,279
1562,52,BURGLARY,99
1563,52,OFFENSES AGAINST PUBLIC SAFETY,1
1564,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,181
1565,52,KIDNAPPING & RELATED OFFENSES,6
1566,52,FRAUDS,18
1567,52,CRIMINAL TRESPASS,67
1568,52,FORGERY,69
1569,52,OFF. AGNST PUB ORD SENSBLTY &,54
1570,52,OFFENSES AGAINST THE PERSON,26
1571,52,OTHER STATE LAWS (NON PENAL LAW),133
1572,52,GRAND LARCENY OF MOTOR VEHICLE,26
1573,52,OTHER STATE LAWS,67
1574,52,POSSESSION OF STOLEN PROPERTY,13
1575,52,CRIMINAL MISCHIEF & RELATED OFFENSES,198
1576,52,GAMBLING,10
1577,52,RAPE,9
1578,52,OTHER STATE LAWS (NON PENAL LA,6
1579,52,PETIT LARCENY,631
1580,52,CHILD ABANDONMENT/NON SUPPORT 1,2
1581,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1582,52,DANGEROUS DRUGS,1379
1583,52,OFFENSES INVOLVING FRAUD,13
1584,52,ARSON,2
1585,52,SEX CRIMES,52
1586,52,INTOXICATED/IMPAIRED DRIVING,9
1587,52,OTHER OFFENSES RELATED TO THEFT,406
1588,52,ADMINISTRATIVE CODE,2
1589,52,FORCIBLE TOUCHING,9
1590,52,FRAUDULENT ACCOSTING,4
1591,52,THEFT-FRAUD,2
1592,52,MISCELLANEOUS PENAL LAW,163
1593,52,POSSESSION OF STOLEN PROPERTY 5,12
1594,52,HARRASSMENT 2,2
1595,52,ASSAULT 3 & RELATED OFFENSES,855
1596,52,CRIMINAL MISCHIEF & RELATED OF,5
1597,52,OTHER TRAFFIC INFRACTION,24
1598,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,142
1599,52,INTOXICATED & IMPAIRED DRIVING,112
1600,52,F.C.A. P.I.N.O.S.,6
1601,52,GRAND LARCENY,141
1602,52,ENDAN WELFARE INCOMP,1
1603,52,MURDER & NON-NEGL. MANSLAUGHTER,22
1604,52,BURGLAR'S TOOLS,9
1605,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,87
1606,60,PETIT LARCENY,191
1607,60,GAMBLING,3
1608,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1609,60,VEHICLE AND TRAFFIC LAWS,151
1610,60,DISORDERLY CONDUCT,18
1611,60,BURGLAR'S TOOLS,2
1612,60,OTHER STATE LAWS,158
1613,60,ADMINISTRATIVE CODE,135
1614,60,DANGEROUS WEAPONS,137
1615,60,ALCOHOLIC BEVERAGE CONTROL LAW,137
1616,60,FRAUDS,25
1617,60,INTOXICATED/IMPAIRED DRIVING,12
1618,60,ROBBERY,187
1619,60,FORCIBLE TOUCHING,16
1620,60,ENDAN WELFARE INCOMP,2
1621,60,CRIMINAL MISCHIEF & RELATED OF,2
1622,60,PROSTITUTION & RELATED OFFENSES,7
1623,60,OTHER OFFENSES RELATED TO THEFT,484
1624,60,OTHER STATE LAWS (NON PENAL LA,12
1625,60,OFF. AGNST PUB ORD SENSBLTY &,26
1626,60,GRAND LARCENY,116
1627,60,HARRASSMENT 2,3
1628,60,OTHER STATE LAWS (NON PENAL LAW),27
1629,60,CRIMINAL MISCHIEF & RELATED OFFENSES,115
1630,60,OFFENSES AGAINST THE PERSON,18
1631,60,BURGLARY,72
1632,60,MISCELLANEOUS PENAL LAW,251
1633,60,FORGERY,78
1634,60,CRIMINAL TRESPASS,204
1635,60,DANGEROUS DRUGS,816
1636,60,THEFT-FRAUD,2
1637,60,INTOXICATED & IMPAIRED DRIVING,74
1638,60,JOSTLING,3
1639,60,POSSESSION OF STOLEN PROPERTY,5
1640,60,NEW YORK CITY HEALTH CODE,4
1641,60,OFFENSES AGAINST PUBLIC SAFETY,1
1642,60,MOVING INFRACTIONS,6
1643,60,ASSAULT 3 & RELATED OFFENSES,505
1644,60,GRAND LARCENY OF MOTOR VEHICLE,10
1645,60,F.C.A. P.I.N.O.S.,1
1646,60,RAPE,2
1647,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,50
1648,60,ARSON,1
1649,60,POSSESSION OF STOLEN PROPERTY 5,18
1650,60,FELONY ASSAULT,212
1651,60,SEX CRIMES,27
1652,60,OTHER TRAFFIC INFRACTION,74
1653,60,OFFENSES INVOLVING FRAUD,27
1654,60,MURDER & NON-NEGL. MANSLAUGHTER,10
1655,60,KIDNAPPING & RELATED OFFENSES,1
1656,61,SEX CRIMES,21
1657,61,FRAUDULENT ACCOSTING,1
1658,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),20
1659,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,35
1660,61,PROSTITUTION & RELATED OFFENSES,13
1661,61,OTHER STATE LAWS (NON PENAL LAW),9
1662,61,FORCIBLE TOUCHING,5
1663,61,OFFENSES AGAINST THE PERSON,5
1664,61,DANGEROUS DRUGS,467
1665,61,CRIMINAL TRESPASS,76
1666,61,INTOXICATED & IMPAIRED DRIVING,57
1667,61,MOVING INFRACTIONS,3
1668,61,ADMINISTRATIVE CODE,56
1669,61,PARKING OFFENSES,1
1670,61,DISORDERLY CONDUCT,3
1671,61,ARSON,1
1672,61,MISCELLANEOUS PENAL LAW,164
1673,61,BURGLARY,62
1674,61,ASSAULT 3 & RELATED OFFENSES,271
1675,61,OFFENSES INVOLVING FRAUD,7
1676,61,MURDER & NON-NEGL. MANSLAUGHTER,7
1677,61,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1678,61,GRAND LARCENY OF MOTOR VEHICLE,4
1679,61,FRAUDS,6
1680,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
1681,61,OTHER STATE LAWS (NON PENAL LA,2
1682,61,INTOXICATED/IMPAIRED DRIVING,4
1683,61,F.C.A. P.I.N.O.S.,6
1684,61,VEHICLE AND TRAFFIC LAWS,154
1685,61,CRIMINAL MISCHIEF & RELATED OF,4
1686,61,GRAND LARCENY,82
1687,61,DANGEROUS WEAPONS,92
1688,61,KIDNAPPING & RELATED OFFENSES,2
1689,61,OTHER STATE LAWS,52
1690,61,FORGERY,21
1691,61,PETIT LARCENY,268
1692,61,RAPE,7
1693,61,ENDAN WELFARE INCOMP,2
1694,61,NEW YORK CITY HEALTH CODE,1
1695,61,OTHER TRAFFIC INFRACTION,82
1696,61,POSSESSION OF STOLEN PROPERTY 5,18
1697,61,OFFENSES AGAINST PUBLIC SAFETY,1
1698,61,HOMICIDE-NEGLIGENT-VEHICLE,1
1699,61,OFF. AGNST PUB ORD SENSBLTY &,17
1700,61,BURGLAR'S TOOLS,13
1701,61,POSSESSION OF STOLEN PROPERTY,10
1702,61,ROBBERY,113
1703,61,FELONY ASSAULT,161
1704,61,OTHER OFFENSES RELATED TO THEFT,130
1705,61,CRIMINAL MISCHIEF & RELATED OFFENSES,101
1706,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,21
1707,62,POSSESSION OF STOLEN PROPERTY 5,17
1708,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1709,62,DANGEROUS WEAPONS,94
1710,62,KIDNAPPING & RELATED OFFENSES,1
1711,62,OFFENSES RELATED TO CHILDREN,8
1712,62,OTHER STATE LAWS (NON PENAL LAW),23
1713,62,ARSON,1
1714,62,CRIMINAL MISCHIEF & RELATED OF,1
1715,62,INTOXICATED/IMPAIRED DRIVING,12
1716,62,ASSAULT 3 & RELATED OFFENSES,386
1717,62,NEW YORK CITY HEALTH CODE,4
1718,62,OTHER OFFENSES RELATED TO THEFT,112
1719,62,POSSESSION OF STOLEN PROPERTY,12
1720,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,52
1721,62,OFF. AGNST PUB ORD SENSBLTY &,4
1722,62,FELONY ASSAULT,139
1723,62,GRAND LARCENY OF MOTOR VEHICLE,5
1724,62,DISORDERLY CONDUCT,2
1725,62,ALCOHOLIC BEVERAGE CONTROL LAW,4
1726,62,ROBBERY,106
1727,62,BURGLAR'S TOOLS,17
1728,62,FORGERY,36
1729,62,OFFENSES INVOLVING FRAUD,6
1730,62,FRAUDS,10
1731,62,ADMINISTRATIVE CODE,100
1732,62,SEX CRIMES,15
1733,62,OTHER TRAFFIC INFRACTION,38
1734,62,PETIT LARCENY,240
1735,62,BURGLARY,37
1736,62,F.C.A. P.I.N.O.S.,5
1737,62,CRIMINAL TRESPASS,29
1738,62,DANGEROUS DRUGS,409
1739,62,OTHER STATE LAWS (NON PENAL LA,3
1740,62,CRIMINAL MISCHIEF & RELATED OFFENSES,65
1741,62,MURDER & NON-NEGL. MANSLAUGHTER,4
1742,62,OTHER STATE LAWS,44
1743,62,THEFT-FRAUD,2
1744,62,VEHICLE AND TRAFFIC LAWS,86
1745,62,RAPE,1
1746,62,PROSTITUTION & RELATED OFFENSES,30
1747,62,OFFENSES AGAINST THE PERSON,12
1748,62,MOVING INFRACTIONS,4
1749,62,GAMBLING,3
1750,62,GRAND LARCENY,73
1751,62,FORCIBLE TOUCHING,6
1752,62,MISCELLANEOUS PENAL LAW,204
1753,62,INTOXICATED & IMPAIRED DRIVING,55
1754,63,GAMBLING,5
1755,63,OFFENSES AGAINST THE PERSON,12
1756,63,FRAUDS,17
1757,63,OTHER STATE LAWS (NON PENAL LAW),10
1758,63,BURGLAR'S TOOLS,9
1759,63,MURDER & NON-NEGL. MANSLAUGHTER,5
1760,63,POSSESSION OF STOLEN PROPERTY,11
1761,63,OFF. AGNST PUB ORD SENSBLTY &,13
1762,63,OFFENSES INVOLVING FRAUD,20
1763,63,GRAND LARCENY OF MOTOR VEHICLE,12
1764,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1765,63,INTOXICATED/IMPAIRED DRIVING,10
1766,63,POSSESSION OF STOLEN PROPERTY 5,9
1767,63,ADMINISTRATIVE CODE,14
1768,63,BURGLARY,34
1769,63,VEHICLE AND TRAFFIC LAWS,205
1770,63,SEX CRIMES,23
1771,63,OTHER TRAFFIC INFRACTION,122
1772,63,CRIMINAL MISCHIEF & RELATED OFFENSES,74
1773,63,ROBBERY,70
1774,63,THEFT-FRAUD,24
1775,63,ASSAULT 3 & RELATED OFFENSES,212
1776,63,ARSON,1
1777,63,OTHER STATE LAWS (NON PENAL LA,1
1778,63,INTOXICATED & IMPAIRED DRIVING,53
1779,63,DANGEROUS DRUGS,338
1780,63,PROSTITUTION & RELATED OFFENSES,1
1781,63,OTHER STATE LAWS,45
1782,63,HARRASSMENT 2,1
1783,63,KIDNAPPING & RELATED OFFENSES,3
1784,63,NEW YORK CITY HEALTH CODE,1
1785,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,39
1786,63,CRIMINAL TRESPASS,31
1787,63,PETIT LARCENY,286
1788,63,CRIMINAL MISCHIEF & RELATED OF,4
1789,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,34
1790,63,MOVING INFRACTIONS,4
1791,63,PARKING OFFENSES,2
1792,63,DISORDERLY CONDUCT,2
1793,63,F.C.A. P.I.N.O.S.,1
1794,63,FORGERY,100
1795,63,MISCELLANEOUS PENAL LAW,114
1796,63,FELONY ASSAULT,100
1797,63,OFFENSES AGAINST PUBLIC SAFETY,2
1798,63,FORCIBLE TOUCHING,2
1799,63,DANGEROUS WEAPONS,97
