,SchoolDist,OfnsDesc,CrimeCount
1208,23,OTHER OFFENSES RELATED TO THEFT,730
1209,23,DANGEROUS WEAPONS,491
1210,23,GAMBLING,64
1211,23,INTOXICATED/IMPAIRED DRIVING,19
1212,23,CRIMINAL MISCHIEF & RELATED OF,8
1213,23,CHILD ABANDONMENT/NON SUPPORT,3
1214,23,OTHER TRAFFIC INFRACTION,272
1215,23,KIDNAPPING & RELATED OFFENSES,3
1216,23,MOVING INFRACTIONS,8
1217,23,LOITERING FOR DRUG PURPOSES,1
1218,24,POSSESSION OF STOLEN PROPERTY,35
1219,24,FORCIBLE TOUCHING,17
1220,24,ENDAN WELFARE INCOMP,2
1221,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,101
1222,24,INTOXICATED/IMPAIRED DRIVING,58
1223,24,ADMINISTRATIVE CODE,227
1224,24,BURGLAR'S TOOLS,38
1225,24,CRIMINAL MISCHIEF & RELATED OF,7
1226,24,OTHER STATE LAWS (NON PENAL LAW),24
1227,24,CRIMINAL TRESPASS,174
1228,24,POSSESSION OF STOLEN PROPERTY 5,37
1229,24,GRAND LARCENY OF MOTOR VEHICLE,38
1230,24,OTHER STATE LAWS (NON PENAL LA,3
1231,24,PROSTITUTION & RELATED OFFENSES,91
1232,24,FRAUDULENT ACCOSTING,1
1233,24,ESCAPE 3,1
1234,24,THEFT-FRAUD,10
1235,24,CRIMINAL MISCHIEF & RELATED OFFENSES,391
1236,24,MISCELLANEOUS PENAL LAW,404
1237,24,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1238,24,MOVING INFRACTIONS,22
1239,24,DANGEROUS DRUGS,1021
1240,24,GRAND LARCENY,281
1241,24,BURGLARY,151
1242,24,OTHER OFFENSES RELATED TO THEFT,639
1243,24,ASSAULT 3 & RELATED OFFENSES,1227
1244,24,RAPE,12
1245,24,ADMINISTRATIVE CODES,3
1246,24,FRAUDS,22
1247,24,FORGERY,119
1248,24,INTOXICATED & IMPAIRED DRIVING,314
1249,24,CHILD ABANDONMENT/NON SUPPORT 1,1
1250,24,DANGEROUS WEAPONS,348
1251,24,OTHER STATE LAWS,186
1252,24,SEX CRIMES,87
1253,24,ALCOHOLIC BEVERAGE CONTROL LAW,1
1254,24,FELONY ASSAULT,431
1255,24,JOSTLING,3
1256,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,258
1257,24,F.C.A. P.I.N.O.S.,12
1258,24,OFF. AGNST PUB ORD SENSBLTY &,51
1259,24,PETIT LARCENY,1139
1260,24,HARRASSMENT 2,1
1261,24,DISORDERLY CONDUCT,21
1262,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),53
1263,24,OTHER TRAFFIC INFRACTION,109
1264,24,GAMBLING,25
1265,24,VEHICLE AND TRAFFIC LAWS,399
1266,24,ROBBERY,290
1267,24,OFFENSES INVOLVING FRAUD,19
1268,24,MURDER & NON-NEGL. MANSLAUGHTER,16
1269,24,ARSON,4
1270,24,KIDNAPPING & RELATED OFFENSES,1
1271,24,OFFENSES AGAINST THE PERSON,23
1272,25,FRAUDS,16
1273,25,NEW YORK CITY HEALTH CODE,2
1274,25,HARRASSMENT 2,2
1275,25,OTHER STATE LAWS (NON PENAL LAW),34
1276,25,OTHER TRAFFIC INFRACTION,83
1277,25,THEFT-FRAUD,7
1278,25,FRAUDULENT ACCOSTING,1
1279,25,OFFENSES AGAINST THE PERSON,22
1280,25,PETIT LARCENY,817
1281,25,FORCIBLE TOUCHING,6
1282,25,INTOXICATED & IMPAIRED DRIVING,167
1283,25,OTHER OFFENSES RELATED TO THEFT,130
1284,25,FELONY ASSAULT,292
1285,25,CRIMINAL TRESPASS,72
1286,25,CRIMINAL MISCHIEF & RELATED OF,2
1287,25,INTOXICATED/IMPAIRED DRIVING,23
1288,25,ASSAULT 3 & RELATED OFFENSES,775
1289,25,GAMBLING,6
1290,25,PROSTITUTION & RELATED OFFENSES,130
1291,25,JOSTLING,1
1292,25,BURGLAR'S TOOLS,16
1293,25,MISCELLANEOUS PENAL LAW,358
1294,25,DANGEROUS WEAPONS,105
1295,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),38
1296,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,106
1297,25,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1298,25,GRAND LARCENY,258
1299,25,RAPE,12
1300,25,ADMINISTRATIVE CODE,38
1301,25,F.C.A. P.I.N.O.S.,29
1302,25,POSSESSION OF STOLEN PROPERTY,19
1303,25,VEHICLE AND TRAFFIC LAWS,271
1304,25,KIDNAPPING & RELATED OFFENSES,1
1305,25,OFFENSES INVOLVING FRAUD,25
1306,25,MURDER & NON-NEGL. MANSLAUGHTER,14
1307,25,DISORDERLY CONDUCT,14
1308,25,MOVING INFRACTIONS,14
1309,25,ANTICIPATORY OFFENSES,1
1310,25,ROBBERY,248
1311,25,OFF. AGNST PUB ORD SENSBLTY &,58
1312,25,CRIMINAL MISCHIEF & RELATED OFFENSES,220
1313,25,POSSESSION OF STOLEN PROPERTY 5,24
1314,25,ARSON,2
1315,25,DANGEROUS DRUGS,745
1316,25,OTHER STATE LAWS,440
1317,25,GRAND LARCENY OF MOTOR VEHICLE,17
1318,25,ENDAN WELFARE INCOMP,2
1319,25,FORGERY,63
1320,25,BURGLARY,126
1321,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,105
1322,25,SEX CRIMES,66
1323,25,OTHER STATE LAWS (NON PENAL LA,8
1324,25,ALCOHOLIC BEVERAGE CONTROL LAW,2
1325,26,MISCELLANEOUS PENAL LAW,95
1326,26,OFFENSES AGAINST PUBLIC SAFETY,4
1327,26,ASSAULT 3 & RELATED OFFENSES,215
1328,26,INTOXICATED/IMPAIRED DRIVING,18
1329,26,FORCIBLE TOUCHING,1
1330,26,ENDAN WELFARE INCOMP,1
1331,26,POSSESSION OF STOLEN PROPERTY,3
1332,26,FRAUDS,5
1333,26,OTHER TRAFFIC INFRACTION,114
1334,26,SEX CRIMES,16
1335,26,CRIMINAL MISCHIEF & RELATED OFFENSES,93
1336,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,32
1337,26,PETIT LARCENY,193
1338,26,OTHER STATE LAWS,91
1339,26,F.C.A. P.I.N.O.S.,4
1340,26,OFFENSES INVOLVING FRAUD,19
1341,26,OTHER OFFENSES RELATED TO THEFT,2
1342,26,OTHER STATE LAWS (NON PENAL LAW),4
1343,26,OFFENSES RELATED TO CHILDREN,2
1344,26,THEFT-FRAUD,2
1345,26,NEW YORK CITY HEALTH CODE,1
1346,26,GRAND LARCENY,68
1347,26,GAMBLING,2
1348,26,OFF. AGNST PUB ORD SENSBLTY &,12
1349,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,21
1350,26,DANGEROUS DRUGS,236
1351,26,FELONY ASSAULT,71
1352,26,POSSESSION OF STOLEN PROPERTY 5,11
1353,26,OFFENSES AGAINST THE PERSON,12
1354,26,ADMINISTRATIVE CODE,12
1355,26,CRIMINAL TRESPASS,15
1356,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
1357,26,INTOXICATED & IMPAIRED DRIVING,230
1358,26,RAPE,2
1359,26,ROBBERY,44
1360,26,DANGEROUS WEAPONS,46
1361,26,MURDER & NON-NEGL. MANSLAUGHTER,1
1362,26,VEHICLE AND TRAFFIC LAWS,276
1363,26,MOVING INFRACTIONS,6
1364,26,BURGLAR'S TOOLS,10
1365,26,FORGERY,21
1366,26,OTHER STATE LAWS (NON PENAL LA,1
1367,26,CRIMINAL MISCHIEF & RELATED OF,2
1368,26,GRAND LARCENY OF MOTOR VEHICLE,6
1369,26,PROSTITUTION & RELATED OFFENSES,6
1370,26,BURGLARY,43
1371,27,ARSON,4
1372,27,MISCELLANEOUS PENAL LAW,1143
1373,27,CRIMINAL MISCHIEF & RELATED OFFENSES,554
1374,27,INTOXICATED & IMPAIRED DRIVING,291
1375,27,HARRASSMENT 2,2
1376,27,ASSAULT 3 & RELATED OFFENSES,1571
1377,27,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1378,27,ENDAN WELFARE INCOMP,5
1379,27,OTHER OFFENSES RELATED TO THEFT,582
1380,27,ROBBERY,350
1381,27,OFFENSES AGAINST THE PERSON,50
1382,27,VEHICLE AND TRAFFIC LAWS,649
1383,27,THEFT-FRAUD,12
1384,27,CRIMINAL MISCHIEF & RELATED OF,9
1385,27,DANGEROUS WEAPONS,604
1386,27,DISORDERLY CONDUCT,40
1387,27,BURGLAR'S TOOLS,21
1388,27,OFFENSES INVOLVING FRAUD,47
1389,27,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,122
1390,27,CRIMINAL TRESPASS,304
1391,27,GRAND LARCENY,403
1392,27,OTHER STATE LAWS (NON PENAL LAW),58
1393,27,GAMBLING,2
1394,27,POSSESSION OF STOLEN PROPERTY,87
1395,27,MURDER & NON-NEGL. MANSLAUGHTER,96
1396,27,PROSTITUTION & RELATED OFFENSES,170
1397,27,ALCOHOLIC BEVERAGE CONTROL LAW,21
1398,27,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1399,27,NEW YORK CITY HEALTH CODE,3
1400,27,KIDNAPPING & RELATED OFFENSES,7
1401,27,ADMINISTRATIVE CODE,217
1402,27,SEX CRIMES,171
1403,27,FORCIBLE TOUCHING,23
1404,27,FRAUDS,80
1405,27,FORGERY,374
1406,27,MOVING INFRACTIONS,20
1407,27,DANGEROUS DRUGS,1366
1408,27,GRAND LARCENY OF MOTOR VEHICLE,90
1409,27,BURGLARY,226
1410,27,F.C.A. P.I.N.O.S.,31
1411,27,PETIT LARCENY,525
1412,27,CHILD ABANDONMENT/NON SUPPORT 1,3
1413,27,OTHER STATE LAWS,197
1414,27,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),68
1415,27,FELONY ASSAULT,721
1416,27,OFFENSES AGAINST PUBLIC SAFETY,8
1417,27,RAPE,28
1418,27,OFFENSES AGAINST PUBLIC ADMINISTRATION,385
1419,27,POSSESSION OF STOLEN PROPERTY 5,64
1420,27,OTHER TRAFFIC INFRACTION,330
1421,27,OFF. AGNST PUB ORD SENSBLTY &,66
1422,27,ADMINISTRATIVE CODES,8
1423,27,OFFENSES RELATED TO CHILDREN,1
1424,27,INTOXICATED/IMPAIRED DRIVING,66
1425,27,OTHER STATE LAWS (NON PENAL LA,24
1426,28,PARKING OFFENSES,2
1427,28,OFFENSES AGAINST PUBLIC SAFETY,2
1428,28,VEHICLE AND TRAFFIC LAWS,1364
1429,28,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1430,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,122
1431,28,HARRASSMENT 2,2
1432,28,CRIMINAL MISCHIEF & RELATED OFFENSES,314
1433,28,SEX CRIMES,187
1434,28,KIDNAPPING & RELATED OFFENSES,2
1435,28,PROSTITUTION & RELATED OFFENSES,193
1436,28,ASSAULT 3 & RELATED OFFENSES,1024
1437,28,NEW YORK CITY HEALTH CODE,1
1438,28,ENDAN WELFARE INCOMP,3
1439,28,DANGEROUS DRUGS,1533
1440,28,OTHER STATE LAWS (NON PENAL LAW),90
1441,28,CRIMINAL TRESPASS,186
1442,28,BURGLARY,92
1443,28,F.C.A. P.I.N.O.S.,214
1444,28,BURGLAR'S TOOLS,17
1445,28,DANGEROUS WEAPONS,661
1446,28,GRAND LARCENY OF MOTOR VEHICLE,52
1447,28,MISCELLANEOUS PENAL LAW,603
1448,28,OTHER STATE LAWS,255
1449,28,POSSESSION OF STOLEN PROPERTY 5,53
1450,28,FORCIBLE TOUCHING,38
1451,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),54
1452,28,ARSON,1
1453,28,OTHER OFFENSES RELATED TO THEFT,866
1454,28,RAPE,86
1455,28,INTOXICATED/IMPAIRED DRIVING,38
1456,28,OFFENSES AGAINST THE PERSON,37
1457,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,721
1458,28,FRAUDS,65
1459,28,THEFT-FRAUD,15
1460,28,CRIMINAL MISCHIEF & RELATED OF,7
1461,28,OFFENSES INVOLVING FRAUD,65
1462,28,FELONY ASSAULT,511
1463,28,MURDER & NON-NEGL. MANSLAUGHTER,27
1464,28,ADMINISTRATIVE CODES,4
1465,28,GRAND LARCENY,237
1466,28,ROBBERY,205
1467,28,POSSESSION OF STOLEN PROPERTY,41
1468,28,INTOXICATED & IMPAIRED DRIVING,210
1469,28,OTHER STATE LAWS (NON PENAL LA,18
1470,28,OFF. AGNST PUB ORD SENSBLTY &,45
1471,28,OFFENSES RELATED TO CHILDREN,4
1472,28,FORGERY,274
1473,28,PETIT LARCENY,634
1474,28,ADMINISTRATIVE CODE,112
1475,28,GAMBLING,14
1476,28,MOVING INFRACTIONS,28
1477,28,FRAUDULENT ACCOSTING,4
1478,28,ALCOHOLIC BEVERAGE CONTROL LAW,14
1479,28,OTHER TRAFFIC INFRACTION,349
1480,28,DISORDERLY CONDUCT,18
1481,29,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1482,29,VEHICLE AND TRAFFIC LAWS,726
1483,29,FELONY ASSAULT,455
1484,29,FORGERY,291
1485,29,GRAND LARCENY OF MOTOR VEHICLE,65
1486,29,OFFENSES AGAINST PUBLIC SAFETY,9
1487,29,DISORDERLY CONDUCT,9
1488,29,MURDER & NON-NEGL. MANSLAUGHTER,37
1489,29,ARSON,2
1490,29,GAMBLING,13
1491,29,FRAUDS,54
1492,29,GRAND LARCENY,184
1493,29,ASSAULT 3 & RELATED OFFENSES,1145
1494,29,CRIMINAL MISCHIEF & RELATED OFFENSES,398
1495,29,MISCELLANEOUS PENAL LAW,662
1496,29,OFFENSES RELATED TO CHILDREN,2
1497,29,OTHER STATE LAWS (NON PENAL LAW),50
1498,29,DANGEROUS WEAPONS,384
1499,29,NEW YORK CITY HEALTH CODE,1
1500,29,CRIMINAL MISCHIEF & RELATED OF,2
1501,29,RAPE,12
1502,29,FRAUDULENT ACCOSTING,2
1503,29,OTHER STATE LAWS (NON PENAL LA,12
1504,29,PETIT LARCENY,250
1505,29,ESCAPE 3,1
1506,29,INTOXICATED/IMPAIRED DRIVING,41
1507,29,CRIMINAL TRESPASS,87
1508,29,OFFENSES AGAINST PUBLIC ADMINISTRATION,212
1509,29,POSSESSION OF STOLEN PROPERTY,33
1510,29,THEFT-FRAUD,17
1511,29,OTHER STATE LAWS,104
1512,29,BURGLAR'S TOOLS,5
1513,29,OTHER OFFENSES RELATED TO THEFT,91
1514,29,HARRASSMENT 2,4
1515,29,ENDAN WELFARE INCOMP,4
1516,29,BURGLARY,141
1517,29,OFF. AGNST PUB ORD SENSBLTY &,70
1518,29,OFFENSES INVOLVING FRAUD,34
1519,29,PARKING OFFENSES,2
1520,29,KIDNAPPING & RELATED OFFENSES,5
1521,29,ADMINISTRATIVE CODE,88
1522,29,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,127
1523,29,ADMINISTRATIVE CODES,1
1524,29,OFFENSES AGAINST THE PERSON,32
1525,29,FORCIBLE TOUCHING,7
1526,29,DANGEROUS DRUGS,1066
1527,29,SEX CRIMES,72
1528,29,ROBBERY,300
1529,29,POSSESSION OF STOLEN PROPERTY 5,31
1530,29,ALCOHOLIC BEVERAGE CONTROL LAW,6
1531,29,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),35
1532,29,INTOXICATED & IMPAIRED DRIVING,149
1533,29,OTHER TRAFFIC INFRACTION,226
1534,29,ANTICIPATORY OFFENSES,1
1535,29,F.C.A. P.I.N.O.S.,18
1536,29,MOVING INFRACTIONS,25
1537,29,PROSTITUTION & RELATED OFFENSES,86
1538,30,OFFENSES INVOLVING FRAUD,28
1539,30,DANGEROUS WEAPONS,457
1540,30,ASSAULT 3 & RELATED OFFENSES,1606
1541,30,OTHER STATE LAWS,208
1542,30,CHILD ABANDONMENT/NON SUPPORT 1,1
1543,30,DANGEROUS DRUGS,1398
1544,30,CRIMINAL TRESPASS,267
1545,30,FRAUDULENT ACCOSTING,1
1546,30,OTHER OFFENSES RELATED TO THEFT,535
1547,30,HARRASSMENT 2,1
1548,30,MURDER & NON-NEGL. MANSLAUGHTER,28
1549,30,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1550,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,248
1551,30,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1552,30,PROSTITUTION & RELATED OFFENSES,238
1553,30,BURGLAR'S TOOLS,27
1554,30,F.C.A. P.I.N.O.S.,24
1555,30,OTHER TRAFFIC INFRACTION,285
1556,30,POSSESSION OF STOLEN PROPERTY,22
1557,30,BURGLARY,114
1558,30,MOVING INFRACTIONS,29
1559,30,VEHICLE AND TRAFFIC LAWS,1001
1560,30,INTOXICATED & IMPAIRED DRIVING,447
1561,30,OTHER STATE LAWS (NON PENAL LA,3
1562,30,SEX CRIMES,110
1563,30,JOSTLING,4
1564,30,RAPE,33
1565,30,POSSESSION OF STOLEN PROPERTY 5,33
1566,30,OFFENSES AGAINST THE PERSON,95
1567,30,OFFENSES AGAINST PUBLIC SAFETY,5
1568,30,NEW YORK CITY HEALTH CODE,6
1569,30,FORCIBLE TOUCHING,34
1570,30,PETIT LARCENY,563
1571,30,CRIMINAL MISCHIEF & RELATED OFFENSES,444
1572,30,FELONY ASSAULT,588
1573,30,OFF. AGNST PUB ORD SENSBLTY &,74
1574,30,CRIMINAL MISCHIEF & RELATED OF,8
1575,30,OTHER STATE LAWS (NON PENAL LAW),55
1576,30,THEFT-FRAUD,14
1577,30,FRAUDS,51
1578,30,DISORDERLY CONDUCT,47
1579,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
1580,30,GRAND LARCENY OF MOTOR VEHICLE,46
1581,30,OFFENSES RELATED TO CHILDREN,14
1582,30,MISCELLANEOUS PENAL LAW,623
1583,30,INTOXICATED/IMPAIRED DRIVING,82
1584,30,ALCOHOLIC BEVERAGE CONTROL LAW,3
1585,30,KIDNAPPING & RELATED OFFENSES,5
1586,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,158
1587,30,PARKING OFFENSES,2
1588,30,ADMINISTRATIVE CODES,2
1589,30,FORGERY,129
1590,30,ROBBERY,343
1591,30,GRAND LARCENY,340
1592,30,ARSON,2
1593,30,ADMINISTRATIVE CODE,314
1594,30,GAMBLING,30
1595,31,FRAUDS,51
1596,31,OFFENSES AGAINST THE PERSON,53
1597,31,ENDAN WELFARE INCOMP,1
1598,31,KIDNAPPING & RELATED OFFENSES,5
1599,31,OTHER STATE LAWS (NON PENAL LAW),34
1600,31,DANGEROUS DRUGS,2503
1601,31,CRIMINAL MISCHIEF & RELATED OF,11
1602,31,ADMINISTRATIVE CODE,2
1603,31,OFFENSES AGAINST PUBLIC ADMINISTRATION,448
1604,31,BURGLAR'S TOOLS,25
1605,31,FELONY ASSAULT,555
1606,31,OFFENSES INVOLVING FRAUD,58
1607,31,ASSAULT 3 & RELATED OFFENSES,1346
1608,31,GRAND LARCENY,379
1609,31,MISCELLANEOUS PENAL LAW,695
1610,31,POSSESSION OF STOLEN PROPERTY 5,75
1611,31,ROBBERY,331
1612,31,OFF. AGNST PUB ORD SENSBLTY &,72
1613,31,PROSTITUTION & RELATED OFFENSES,58
1614,31,OTHER STATE LAWS (NON PENAL LA,36
1615,31,GRAND LARCENY OF MOTOR VEHICLE,70
1616,31,INTOXICATED/IMPAIRED DRIVING,68
1617,31,CRIMINAL MISCHIEF & RELATED OFFENSES,590
1618,31,ARSON,6
1619,31,DANGEROUS WEAPONS,473
1620,31,FRAUDULENT ACCOSTING,1
1621,31,OTHER TRAFFIC INFRACTION,358
1622,31,ALCOHOLIC BEVERAGE CONTROL LAW,3
1623,31,HARRASSMENT 2,2
1624,31,FORCIBLE TOUCHING,19
1625,31,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),43
1626,31,VEHICLE AND TRAFFIC LAWS,992
1627,31,MURDER & NON-NEGL. MANSLAUGHTER,40
1628,31,POSSESSION OF STOLEN PROPERTY,44
1629,31,F.C.A. P.I.N.O.S.,32
1630,31,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,117
1631,31,FORGERY,116
1632,31,ANTICIPATORY OFFENSES,1
1633,31,RAPE,18
1634,31,SEX CRIMES,115
1635,31,BURGLARY,211
1636,31,CRIMINAL TRESPASS,100
1637,31,OTHER STATE LAWS,50
1638,31,OTHER OFFENSES RELATED TO THEFT,308
1639,31,THEFT-FRAUD,39
1640,31,PETIT LARCENY,1126
1641,31,MOVING INFRACTIONS,4
1642,31,OFFENSES AGAINST PUBLIC SAFETY,9
1643,31,INTOXICATED & IMPAIRED DRIVING,641
1644,31,DISORDERLY CONDUCT,4
1645,32,FRAUDS,10
1646,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1647,32,ENDAN WELFARE INCOMP,2
1648,32,POSSESSION OF STOLEN PROPERTY,10
1649,32,FORGERY,48
1650,32,OFFENSES AGAINST THE PERSON,13
1651,32,GAMBLING,10
1652,32,VEHICLE AND TRAFFIC LAWS,188
1653,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,60
1654,32,GRAND LARCENY,60
1655,32,GRAND LARCENY OF MOTOR VEHICLE,14
1656,32,RAPE,9
1657,32,INTOXICATED & IMPAIRED DRIVING,46
1658,32,ANTICIPATORY OFFENSES,3
1659,32,ALCOHOLIC BEVERAGE CONTROL LAW,8
1660,32,PETIT LARCENY,101
1661,32,SEX CRIMES,22
1662,32,MOVING INFRACTIONS,4
1663,32,MURDER & NON-NEGL. MANSLAUGHTER,4
1664,32,HARRASSMENT 2,3
1665,32,F.C.A. P.I.N.O.S.,3
1666,32,FELONY ASSAULT,205
1667,32,INTOXICATED/IMPAIRED DRIVING,3
1668,32,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1669,32,DANGEROUS WEAPONS,122
1670,32,CRIMINAL MISCHIEF & RELATED OFFENSES,197
1671,32,ASSAULT 3 & RELATED OFFENSES,562
1672,32,OFFENSES AGAINST PUBLIC SAFETY,1
1673,32,OTHER OFFENSES RELATED TO THEFT,457
1674,32,THEFT-FRAUD,1
1675,32,CRIMINAL TRESPASS,100
1676,32,OFF. AGNST PUB ORD SENSBLTY &,8
1677,32,ADMINISTRATIVE CODE,99
1678,32,POSSESSION OF STOLEN PROPERTY 5,20
1679,32,PROSTITUTION & RELATED OFFENSES,62
1680,32,OTHER STATE LAWS,65
1681,32,DANGEROUS DRUGS,756
1682,32,OFFENSES INVOLVING FRAUD,7
1683,32,OTHER TRAFFIC INFRACTION,75
1684,32,BURGLARY,81
1685,32,ARSON,3
1686,32,FORCIBLE TOUCHING,6
1687,32,DISORDERLY CONDUCT,6
1688,32,OTHER STATE LAWS (NON PENAL LAW),23
1689,32,CRIMINAL MISCHIEF & RELATED OF,5
1690,32,NEW YORK CITY HEALTH CODE,5
1691,32,BURGLAR'S TOOLS,5
1692,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,29
1693,32,OTHER STATE LAWS (NON PENAL LA,17
1694,32,MISCELLANEOUS PENAL LAW,190
1695,32,ROBBERY,189
