,SchoolDist,OfnsDesc,CrimeCount
1204,24,"LOITERING/GAMBLING (CARDS, DICE, ETC)",5
1205,24,CRIMINAL MISCHIEF & RELATED OF,7
1206,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,197
1207,24,ARSON,3
1208,24,OFFENSES AGAINST PUBLIC SAFETY,1
1209,24,GRAND LARCENY,286
1210,24,ENDAN WELFARE INCOMP,2
1211,24,OFFENSES AGAINST THE PERSON,46
1212,24,DANGEROUS DRUGS,1149
1213,24,FORCIBLE TOUCHING,18
1214,24,MURDER & NON-NEGL. MANSLAUGHTER,18
1215,24,NEW YORK CITY HEALTH CODE,1
1216,24,ROBBERY,333
1217,24,OTHER STATE LAWS (NON PENAL LA,2
1218,24,INTOXICATED & IMPAIRED DRIVING,276
1219,24,OFFENSES INVOLVING FRAUD,27
1220,24,F.C.A. P.I.N.O.S.,6
1221,24,CRIMINAL MISCHIEF & RELATED OFFENSES,323
1222,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),61
1223,24,CHILD ABANDONMENT/NON SUPPORT 1,2
1224,24,OTHER OFFENSES RELATED TO THEFT,350
1225,24,GAMBLING,12
1226,24,PARKING OFFENSES,1
1227,24,FRAUDS,21
1228,24,FORGERY,122
1229,24,CRIMINAL TRESPASS,190
1230,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,72
1231,24,POSSESSION OF STOLEN PROPERTY 5,53
1232,24,OTHER STATE LAWS,82
1233,24,PROSTITUTION & RELATED OFFENSES,104
1234,24,THEFT-FRAUD,19
1235,24,MOVING INFRACTIONS,10
1236,24,HARRASSMENT 2,1
1237,24,MISCELLANEOUS PENAL LAW,432
1238,24,BURGLARY,162
1239,24,BURGLAR'S TOOLS,42
1240,24,LOITERING FOR DRUG PURPOSES,1
1241,24,ADMINISTRATIVE CODES,1
1242,24,KIDNAPPING & RELATED OFFENSES,2
1243,24,RAPE,13
1244,24,ASSAULT 3 & RELATED OFFENSES,1226
1245,24,OTHER STATE LAWS (NON PENAL LAW),32
1246,24,FELONY ASSAULT,442
1247,24,PETIT LARCENY,847
1248,24,ADMINISTRATIVE CODE,161
1249,24,SEX CRIMES,95
1250,24,OFF. AGNST PUB ORD SENSBLTY &,39
1251,24,DANGEROUS WEAPONS,284
1252,24,DISORDERLY CONDUCT,20
1253,24,ALCOHOLIC BEVERAGE CONTROL LAW,18
1254,24,GRAND LARCENY OF MOTOR VEHICLE,37
1255,25,F.C.A. P.I.N.O.S.,21
1256,25,OTHER STATE LAWS (NON PENAL LA,4
1257,25,OFFENSES INVOLVING FRAUD,27
1258,25,DANGEROUS WEAPONS,120
1259,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
1260,25,ENDAN WELFARE INCOMP,2
1261,25,OTHER STATE LAWS (NON PENAL LAW),55
1262,25,ASSAULT 3 & RELATED OFFENSES,873
1263,25,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
1264,25,CRIMINAL MISCHIEF & RELATED OF,3
1265,25,RAPE,9
1266,25,MOVING INFRACTIONS,6
1267,25,CRIMINAL TRESPASS,115
1268,25,INTOXICATED/IMPAIRED DRIVING,21
1269,25,MISCELLANEOUS PENAL LAW,345
1270,25,THEFT-FRAUD,14
1271,25,POSSESSION OF STOLEN PROPERTY,16
1272,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,71
1273,25,FELONY ASSAULT,307
1274,25,OTHER STATE LAWS,93
1275,25,FORCIBLE TOUCHING,21
1276,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,102
1277,25,MURDER & NON-NEGL. MANSLAUGHTER,19
1278,25,POSSESSION OF STOLEN PROPERTY 5,31
1279,25,OTHER OFFENSES RELATED TO THEFT,138
1280,25,OFFENSES AGAINST THE PERSON,20
1281,25,GRAND LARCENY OF MOTOR VEHICLE,20
1282,25,SEX CRIMES,96
1283,25,ROBBERY,334
1284,25,KIDNAPPING & RELATED OFFENSES,5
1285,25,ARSON,3
1286,25,FRAUDS,15
1287,25,GAMBLING,7
1288,25,DANGEROUS DRUGS,674
1289,25,OTHER TRAFFIC INFRACTION,100
1290,25,CRIMINAL MISCHIEF & RELATED OFFENSES,261
1291,25,ADMINISTRATIVE CODE,30
1292,25,GRAND LARCENY,246
1293,25,HOMICIDE-NEGLIGENT-VEHICLE,2
1294,25,VEHICLE AND TRAFFIC LAWS,297
1295,25,OFFENSES AGAINST PUBLIC SAFETY,2
1296,25,BURGLAR'S TOOLS,16
1297,25,PETIT LARCENY,823
1298,25,JOSTLING,2
1299,25,INTOXICATED & IMPAIRED DRIVING,198
1300,25,PROSTITUTION & RELATED OFFENSES,86
1301,25,OFF. AGNST PUB ORD SENSBLTY &,63
1302,25,HARRASSMENT 2,2
1303,25,DISORDERLY CONDUCT,11
1304,25,BURGLARY,102
1305,25,FORGERY,63
1306,26,FELONY ASSAULT,83
1307,26,PROSTITUTION & RELATED OFFENSES,4
1308,26,OFF. AGNST PUB ORD SENSBLTY &,14
1309,26,OTHER STATE LAWS,34
1310,26,OTHER OFFENSES RELATED TO THEFT,13
1311,26,CRIMINAL TRESPASS,25
1312,26,OFFENSES INVOLVING FRAUD,25
1313,26,GRAND LARCENY,81
1314,26,VEHICLE AND TRAFFIC LAWS,268
1315,26,OTHER TRAFFIC INFRACTION,93
1316,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1317,26,GRAND LARCENY OF MOTOR VEHICLE,16
1318,26,POSSESSION OF STOLEN PROPERTY,5
1319,26,DANGEROUS WEAPONS,41
1320,26,DISORDERLY CONDUCT,1
1321,26,ENDAN WELFARE INCOMP,1
1322,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,40
1323,26,ROBBERY,46
1324,26,BURGLARY,47
1325,26,DANGEROUS DRUGS,196
1326,26,INTOXICATED & IMPAIRED DRIVING,226
1327,26,GAMBLING,1
1328,26,ARSON,2
1329,26,F.C.A. P.I.N.O.S.,2
1330,26,RAPE,1
1331,26,MURDER & NON-NEGL. MANSLAUGHTER,2
1332,26,ADMINISTRATIVE CODE,8
1333,26,ASSAULT 3 & RELATED OFFENSES,227
1334,26,OFFENSES AGAINST THE PERSON,11
1335,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,16
1336,26,BURGLAR'S TOOLS,12
1337,26,POSSESSION OF STOLEN PROPERTY 5,22
1338,26,CRIMINAL MISCHIEF & RELATED OFFENSES,124
1339,26,INTOXICATED/IMPAIRED DRIVING,34
1340,26,MISCELLANEOUS PENAL LAW,112
1341,26,FORGERY,20
1342,26,MOVING INFRACTIONS,9
1343,26,PETIT LARCENY,90
1344,26,OTHER STATE LAWS (NON PENAL LAW),6
1345,26,SEX CRIMES,9
1346,26,FRAUDS,6
1347,26,CRIMINAL MISCHIEF & RELATED OF,1
1348,27,SEX CRIMES,164
1349,27,FELONY ASSAULT,691
1350,27,OFFENSES INVOLVING FRAUD,23
1351,27,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,130
1352,27,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1353,27,OTHER STATE LAWS,98
1354,27,OTHER TRAFFIC INFRACTION,285
1355,27,OFFENSES RELATED TO CHILDREN,3
1356,27,OFFENSES AGAINST PUBLIC SAFETY,3
1357,27,CRIMINAL MISCHIEF & RELATED OF,14
1358,27,THEFT-FRAUD,20
1359,27,ARSON,3
1360,27,BURGLARY,180
1361,27,ADMINISTRATIVE CODE,110
1362,27,KIDNAPPING & RELATED OFFENSES,3
1363,27,HARRASSMENT 2,4
1364,27,MISCELLANEOUS PENAL LAW,1114
1365,27,OFFENSES AGAINST PUBLIC ADMINISTRATION,294
1366,27,VEHICLE AND TRAFFIC LAWS,714
1367,27,FRAUDS,72
1368,27,POSSESSION OF STOLEN PROPERTY 5,70
1369,27,ENDAN WELFARE INCOMP,7
1370,27,F.C.A. P.I.N.O.S.,65
1371,27,DISRUPTION OF A RELIGIOUS SERVICE,2
1372,27,FORCIBLE TOUCHING,17
1373,27,ROBBERY,343
1374,27,GRAND LARCENY,347
1375,27,OTHER OFFENSES RELATED TO THEFT,369
1376,27,GAMBLING,6
1377,27,LOITERING,6
1378,27,INTOXICATED/IMPAIRED DRIVING,47
1379,27,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),48
1380,27,BURGLAR'S TOOLS,6
1381,27,ADMINISTRATIVE CODES,7
1382,27,INTOXICATED & IMPAIRED DRIVING,208
1383,27,MURDER & NON-NEGL. MANSLAUGHTER,55
1384,27,PROSTITUTION & RELATED OFFENSES,55
1385,27,CRIMINAL TRESPASS,215
1386,27,RAPE,29
1387,27,POSSESSION OF STOLEN PROPERTY,42
1388,27,DANGEROUS DRUGS,1531
1389,27,OTHER STATE LAWS (NON PENAL LAW),32
1390,27,MOVING INFRACTIONS,13
1391,27,ASSAULT 3 & RELATED OFFENSES,1577
1392,27,OFF. AGNST PUB ORD SENSBLTY &,84
1393,27,FORGERY,194
1394,27,ALCOHOLIC BEVERAGE CONTROL LAW,10
1395,27,DANGEROUS WEAPONS,568
1396,27,CRIMINAL MISCHIEF & RELATED OFFENSES,576
1397,27,GRAND LARCENY OF MOTOR VEHICLE,78
1398,27,PETIT LARCENY,555
1399,27,OTHER STATE LAWS (NON PENAL LA,36
1400,27,DISORDERLY CONDUCT,23
1401,27,OFFENSES AGAINST THE PERSON,32
1402,28,MISCELLANEOUS PENAL LAW,492
1403,28,FELONY ASSAULT,503
1404,28,INTOXICATED & IMPAIRED DRIVING,176
1405,28,ROBBERY,238
1406,28,DANGEROUS WEAPONS,539
1407,28,ANTICIPATORY OFFENSES,2
1408,28,CRIMINAL MISCHIEF & RELATED OF,7
1409,28,OFFENSES AGAINST PUBLIC SAFETY,7
1410,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),40
1411,28,OTHER STATE LAWS (NON PENAL LA,7
1412,28,ARSON,7
1413,28,MURDER & NON-NEGL. MANSLAUGHTER,34
1414,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,408
1415,28,OTHER TRAFFIC INFRACTION,219
1416,28,ADMINISTRATIVE CODE,46
1417,28,FORCIBLE TOUCHING,45
1418,28,OFFENSES AGAINST THE PERSON,38
1419,28,OFFENSES INVOLVING FRAUD,39
1420,28,ENDAN WELFARE INCOMP,2
1421,28,INTOXICATED/IMPAIRED DRIVING,33
1422,28,POSSESSION OF STOLEN PROPERTY 5,44
1423,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,130
1424,28,CRIMINAL MISCHIEF & RELATED OFFENSES,293
1425,28,OTHER OFFENSES RELATED TO THEFT,582
1426,28,DANGEROUS DRUGS,1429
1427,28,OTHER STATE LAWS (NON PENAL LAW),272
1428,28,FORGERY,192
1429,28,OTHER STATE LAWS,87
1430,28,GRAND LARCENY,317
1431,28,RAPE,95
1432,28,GRAND LARCENY OF MOTOR VEHICLE,85
1433,28,KIDNAPPING & RELATED OFFENSES,4
1434,28,PETIT LARCENY,568
1435,28,ASSAULT 3 & RELATED OFFENSES,1082
1436,28,BURGLAR'S TOOLS,16
1437,28,POSSESSION OF STOLEN PROPERTY,73
1438,28,BURGLARY,72
1439,28,DISORDERLY CONDUCT,14
1440,28,PROSTITUTION & RELATED OFFENSES,103
1441,28,FRAUDS,48
1442,28,F.C.A. P.I.N.O.S.,104
1443,28,THEFT-FRAUD,28
1444,28,ADMINISTRATIVE CODES,1
1445,28,OFF. AGNST PUB ORD SENSBLTY &,63
1446,28,MOVING INFRACTIONS,11
1447,28,LOITERING,1
1448,28,ALCOHOLIC BEVERAGE CONTROL LAW,6
1449,28,SEX CRIMES,200
1450,28,HARRASSMENT 2,2
1451,28,CRIMINAL TRESPASS,105
1452,28,GAMBLING,3
1453,28,FRAUDULENT ACCOSTING,11
1454,28,VEHICLE AND TRAFFIC LAWS,1211
1455,29,PETIT LARCENY,240
1456,29,INTOXICATED & IMPAIRED DRIVING,167
1457,29,RAPE,17
1458,29,GRAND LARCENY,175
1459,29,FORGERY,195
1460,29,HARRASSMENT 2,2
1461,29,OFFENSES AGAINST PUBLIC SAFETY,2
1462,29,OTHER TRAFFIC INFRACTION,248
1463,29,ARSON,2
1464,29,JOSTLING,1
1465,29,VEHICLE AND TRAFFIC LAWS,763
1466,29,KIDNAPPING & RELATED OFFENSES,6
1467,29,OTHER STATE LAWS,65
1468,29,OFFENSES AGAINST PUBLIC ADMINISTRATION,166
1469,29,OTHER STATE LAWS (NON PENAL LA,6
1470,29,CRIMINAL MISCHIEF & RELATED OFFENSES,342
1471,29,INTOXICATED/IMPAIRED DRIVING,27
1472,29,MOVING INFRACTIONS,11
1473,29,POSSESSION OF STOLEN PROPERTY,56
1474,29,CHILD ABANDONMENT/NON SUPPORT,1
1475,29,ROBBERY,335
1476,29,BURGLAR'S TOOLS,11
1477,29,MURDER & NON-NEGL. MANSLAUGHTER,30
1478,29,POSSESSION OF STOLEN PROPERTY 5,31
1479,29,FRAUDS,31
1480,29,PROSTITUTION & RELATED OFFENSES,45
1481,29,F.C.A. P.I.N.O.S.,8
1482,29,OFFENSES RELATED TO CHILDREN,9
1483,29,ADMINISTRATIVE CODE,37
1484,29,ALCOHOLIC BEVERAGE CONTROL LAW,9
1485,29,FELONY ASSAULT,481
1486,29,OFFENSES INVOLVING FRAUD,30
1487,29,DISORDERLY CONDUCT,5
1488,29,ADMINISTRATIVE CODES,4
1489,29,OTHER STATE LAWS (NON PENAL LAW),22
1490,29,DANGEROUS WEAPONS,296
1491,29,OTHER OFFENSES RELATED TO THEFT,124
1492,29,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
1493,29,MISCELLANEOUS PENAL LAW,595
1494,29,CRIMINAL TRESPASS,102
1495,29,GRAND LARCENY OF MOTOR VEHICLE,125
1496,29,BURGLARY,126
1497,29,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,116
1498,29,LOITERING FOR DRUG PURPOSES,1
1499,29,CRIMINAL MISCHIEF & RELATED OF,3
1500,29,OFFENSES AGAINST THE PERSON,22
1501,29,ASSAULT 3 & RELATED OFFENSES,1083
1502,29,GAMBLING,2
1503,29,ENDAN WELFARE INCOMP,4
1504,29,FORCIBLE TOUCHING,13
1505,29,OFF. AGNST PUB ORD SENSBLTY &,81
1506,29,DANGEROUS DRUGS,956
1507,29,SEX CRIMES,79
1508,29,THEFT-FRAUD,15
1509,30,INTOXICATED & IMPAIRED DRIVING,441
1510,30,PROSTITUTION & RELATED OFFENSES,245
1511,30,HARRASSMENT 2,1
1512,30,PETIT LARCENY,540
1513,30,GRAND LARCENY,394
1514,30,CRIMINAL MISCHIEF & RELATED OFFENSES,398
1515,30,OTHER OFFENSES RELATED TO THEFT,296
1516,30,KIDNAPPING & RELATED OFFENSES,1
1517,30,NEW YORK CITY HEALTH CODE,1
1518,30,OTHER TRAFFIC INFRACTION,246
1519,30,DANGEROUS WEAPONS,382
1520,30,ROBBERY,378
1521,30,ABORTION,1
1522,30,FELONY ASSAULT,611
1523,30,MISCELLANEOUS PENAL LAW,675
1524,30,VEHICLE AND TRAFFIC LAWS,1140
1525,30,INTOXICATED/IMPAIRED DRIVING,59
1526,30,BURGLARY,131
1527,30,OFFENSES INVOLVING FRAUD,25
1528,30,OTHER STATE LAWS (NON PENAL LAW),71
1529,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,123
1530,30,POSSESSION OF STOLEN PROPERTY 5,42
1531,30,MURDER & NON-NEGL. MANSLAUGHTER,29
1532,30,THEFT-FRAUD,9
1533,30,OTHER STATE LAWS (NON PENAL LA,3
1534,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),34
1535,30,OFF. AGNST PUB ORD SENSBLTY &,103
1536,30,OTHER STATE LAWS,103
1537,30,ADMINISTRATIVE CODES,1
1538,30,ALCOHOLIC BEVERAGE CONTROL LAW,4
1539,30,GAMBLING,4
1540,30,BURGLAR'S TOOLS,35
1541,30,CRIMINAL MISCHIEF & RELATED OF,9
1542,30,DISORDERLY CONDUCT,36
1543,30,RAPE,17
1544,30,ADMINISTRATIVE CODE,147
1545,30,GRAND LARCENY OF MOTOR VEHICLE,48
1546,30,FRAUDS,53
1547,30,DANGEROUS DRUGS,1466
1548,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,219
1549,30,MOVING INFRACTIONS,18
1550,30,ASSAULT 3 & RELATED OFFENSES,1495
1551,30,OFFENSES RELATED TO CHILDREN,20
1552,30,ENDAN WELFARE INCOMP,2
1553,30,FORCIBLE TOUCHING,21
1554,30,FORGERY,151
1555,30,CRIMINAL TRESPASS,194
1556,30,SEX CRIMES,186
1557,30,ARSON,6
1558,30,F.C.A. P.I.N.O.S.,13
1559,30,POSSESSION OF STOLEN PROPERTY,25
1560,30,OFFENSES AGAINST PUBLIC SAFETY,2
1561,30,OFFENSES AGAINST THE PERSON,86
1562,31,ASSAULT 3 & RELATED OFFENSES,1338
1563,31,FRAUDS,38
1564,31,KIDNAPPING & RELATED OFFENSES,6
1565,31,MOVING INFRACTIONS,6
1566,31,OFFENSES AGAINST PUBLIC ADMINISTRATION,374
1567,31,F.C.A. P.I.N.O.S.,42
1568,31,PROSTITUTION & RELATED OFFENSES,58
1569,31,BURGLAR'S TOOLS,8
1570,31,GRAND LARCENY,389
1571,31,DANGEROUS DRUGS,2133
1572,31,OTHER STATE LAWS (NON PENAL LA,34
1573,31,PETIT LARCENY,1131
1574,31,MISCELLANEOUS PENAL LAW,690
1575,31,THEFT-FRAUD,20
1576,31,OTHER STATE LAWS (NON PENAL LAW),21
1577,31,INTOXICATED & IMPAIRED DRIVING,631
1578,31,MURDER & NON-NEGL. MANSLAUGHTER,22
1579,31,FORCIBLE TOUCHING,22
1580,31,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),34
1581,31,DISORDERLY CONDUCT,1
1582,31,ALCOHOLIC BEVERAGE CONTROL LAW,1
1583,31,FELONY ASSAULT,559
1584,31,CRIMINAL MISCHIEF & RELATED OFFENSES,541
1585,31,POSSESSION OF STOLEN PROPERTY,29
1586,31,RAPE,29
1587,31,CRIMINAL MISCHIEF & RELATED OF,10
1588,31,DANGEROUS WEAPONS,354
1589,31,GAMBLING,13
1590,31,VEHICLE AND TRAFFIC LAWS,1025
1591,31,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,87
1592,31,OFFENSES INVOLVING FRAUD,61
1593,31,ROBBERY,286
1594,31,FORGERY,117
1595,31,SEX CRIMES,115
1596,31,OFF. AGNST PUB ORD SENSBLTY &,59
1597,31,CRIMINAL TRESPASS,141
1598,31,OTHER TRAFFIC INFRACTION,314
1599,31,OTHER OFFENSES RELATED TO THEFT,90
1600,31,ADMINISTRATIVE CODE,3
1601,31,ARSON,5
1602,31,OTHER STATE LAWS,77
1603,31,INTOXICATED/IMPAIRED DRIVING,71
1604,31,CHILD ABANDONMENT/NON SUPPORT 1,3
1605,31,OFFENSES AGAINST THE PERSON,68
1606,31,ENDAN WELFARE INCOMP,2
1607,31,BURGLARY,183
1608,31,HARRASSMENT 2,3
1609,31,GRAND LARCENY OF MOTOR VEHICLE,62
1610,31,POSSESSION OF STOLEN PROPERTY 5,65
1611,31,OFFENSES AGAINST PUBLIC SAFETY,2
1612,32,FELONY ASSAULT,198
1613,32,OFFENSES INVOLVING FRAUD,2
1614,32,CRIMINAL MISCHIEF & RELATED OFFENSES,209
1615,32,GAMBLING,16
1616,32,FRAUDS,13
1617,32,DANGEROUS WEAPONS,131
1618,32,OTHER STATE LAWS (NON PENAL LAW),18
1619,32,OTHER STATE LAWS (NON PENAL LA,18
1620,32,PETIT LARCENY,155
1621,32,KIDNAPPING & RELATED OFFENSES,2
1622,32,OFF. AGNST PUB ORD SENSBLTY &,25
1623,32,SEX CRIMES,25
1624,32,BURGLAR'S TOOLS,16
1625,32,ROBBERY,167
1626,32,VEHICLE AND TRAFFIC LAWS,208
1627,32,MISCELLANEOUS PENAL LAW,249
1628,32,DANGEROUS DRUGS,638
1629,32,HARRASSMENT 2,2
1630,32,F.C.A. P.I.N.O.S.,3
1631,32,POSSESSION OF STOLEN PROPERTY,23
1632,32,ASSAULT 3 & RELATED OFFENSES,527
1633,32,OTHER OFFENSES RELATED TO THEFT,295
1634,32,MOVING INFRACTIONS,2
1635,32,PROSTITUTION & RELATED OFFENSES,58
1636,32,FORGERY,62
1637,32,RAPE,6
1638,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,66
1639,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1640,32,FORCIBLE TOUCHING,5
1641,32,ADMINISTRATIVE CODE,53
1642,32,ALCOHOLIC BEVERAGE CONTROL LAW,7
1643,32,CRIMINAL TRESPASS,49
1644,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,48
1645,32,OFFENSES AGAINST THE PERSON,7
1646,32,GRAND LARCENY OF MOTOR VEHICLE,27
1647,32,ARSON,1
1648,32,POSSESSION OF STOLEN PROPERTY 5,45
1649,32,OTHER STATE LAWS,45
1650,32,INTOXICATED & IMPAIRED DRIVING,39
1651,32,INTOXICATED/IMPAIRED DRIVING,9
1652,32,THEFT-FRAUD,1
1653,32,GRAND LARCENY,82
1654,32,DISORDERLY CONDUCT,4
1655,32,NEW YORK CITY HEALTH CODE,4
1656,32,CRIMINAL MISCHIEF & RELATED OF,4
1657,32,BURGLARY,110
1658,32,OFFENSES RELATED TO CHILDREN,1
1659,32,ANTICIPATORY OFFENSES,1
1660,32,OTHER TRAFFIC INFRACTION,46
1661,32,MURDER & NON-NEGL. MANSLAUGHTER,6
