,Precinct,OfnsDesc,CrimeCount
1213,43,OFFENSES AGAINST PUBLIC ADMINISTRATION,267
1214,43,OFF. AGNST PUB ORD SENSBLTY &,3
1215,43,BURGLARY,66
1216,43,ROBBERY,307
1217,43,OTHER TRAFFIC INFRACTION,28
1218,43,ASSAULT 3 & RELATED OFFENSES,1130
1219,43,OFFENSES RELATED TO CHILDREN,11
1220,43,ARSON,1
1221,43,INTOXICATED & IMPAIRED DRIVING,78
1222,43,GAMBLING,19
1223,43,JOSTLING,1
1224,43,VEHICLE AND TRAFFIC LAWS,524
1225,43,CHILD ABANDONMENT/NON SUPPORT 1,1
1226,43,PROSTITUTION & RELATED OFFENSES,12
1227,43,MURDER & NON-NEGL. MANSLAUGHTER,18
1228,43,OFFENSES AGAINST THE PERSON,77
1229,43,INTOXICATED/IMPAIRED DRIVING,17
1230,43,OTHER STATE LAWS,72
1231,43,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1232,43,FORCIBLE TOUCHING,17
1233,43,OTHER OFFENSES RELATED TO THEFT,393
1234,43,F.C.A. P.I.N.O.S.,26
1235,43,RAPE,10
1236,43,FRAUDS,28
1237,43,GRAND LARCENY,125
1238,43,FORGERY,40
1239,43,ADMINISTRATIVE CODE,2
1240,43,GRAND LARCENY OF MOTOR VEHICLE,36
1241,43,BURGLAR'S TOOLS,7
1242,43,OTHER STATE LAWS (NON PENAL LA,8
1243,43,OFFENSES INVOLVING FRAUD,25
1244,43,DANGEROUS DRUGS,1296
1245,43,MISCELLANEOUS PENAL LAW,103
1246,43,ALCOHOLIC BEVERAGE CONTROL LAW,1
1247,43,ENDAN WELFARE INCOMP,1
1248,43,CRIMINAL TRESPASS,219
1249,43,POSSESSION OF STOLEN PROPERTY,9
1250,43,DANGEROUS WEAPONS,308
1251,43,OTHER STATE LAWS (NON PENAL LAW),22
1252,43,DISORDERLY CONDUCT,7
1253,43,POSSESSION OF STOLEN PROPERTY 5,23
1254,44,POSSESSION OF STOLEN PROPERTY 5,23
1255,44,DISORDERLY CONDUCT,17
1256,44,OTHER STATE LAWS (NON PENAL LA,20
1257,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1258,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,133
1259,44,RAPE,19
1260,44,VEHICLE AND TRAFFIC LAWS,274
1261,44,HARRASSMENT 2,3
1262,44,MOVING INFRACTIONS,6
1263,44,OFFENSES AGAINST THE PERSON,49
1264,44,BURGLARY,99
1265,44,OFFENSES AGAINST PUBLIC SAFETY,7
1266,44,ALCOHOLIC BEVERAGE CONTROL LAW,7
1267,44,BURGLAR'S TOOLS,7
1268,44,FORGERY,190
1269,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",4
1270,44,POSSESSION OF STOLEN PROPERTY,9
1271,44,GRAND LARCENY,177
1272,44,INTOXICATED/IMPAIRED DRIVING,10
1273,44,ARSON,4
1274,44,OTHER STATE LAWS (NON PENAL LAW),175
1275,44,F.C.A. P.I.N.O.S.,33
1276,44,MURDER & NON-NEGL. MANSLAUGHTER,47
1277,44,OFF. AGNST PUB ORD SENSBLTY &,12
1278,44,THEFT-FRAUD,12
1279,44,MISCELLANEOUS PENAL LAW,163
1280,44,PROSTITUTION & RELATED OFFENSES,31
1281,44,OTHER TRAFFIC INFRACTION,15
1282,44,CRIMINAL MISCHIEF & RELATED OF,4
1283,44,GRAND LARCENY OF MOTOR VEHICLE,30
1284,44,OFFENSES RELATED TO CHILDREN,47
1285,44,ADMINISTRATIVE CODE,4
1286,44,FORCIBLE TOUCHING,24
1287,44,OFFENSES INVOLVING FRAUD,61
1288,44,KIDNAPPING & RELATED OFFENSES,2
1289,44,OTHER OFFENSES RELATED TO THEFT,1222
1290,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,392
1291,44,FRAUDS,60
1292,44,ROBBERY,393
1293,44,CRIMINAL TRESPASS,570
1294,44,GAMBLING,88
1295,44,ESCAPE 3,2
1296,44,CHILD ABANDONMENT/NON SUPPORT 1,1
1297,44,INTOXICATED & IMPAIRED DRIVING,86
1298,44,CRIMINAL MISCHIEF & RELATED OFFENSES,446
1299,44,ENDAN WELFARE INCOMP,1
1300,44,ASSAULT 3 & RELATED OFFENSES,1007
1301,44,PETIT LARCENY,850
1302,44,FELONY ASSAULT,494
1303,44,OTHER STATE LAWS,558
1304,44,DANGEROUS DRUGS,1842
1305,44,DANGEROUS WEAPONS,560
1306,44,SEX CRIMES,72
1307,45,ROBBERY,104
1308,45,POSSESSION OF STOLEN PROPERTY,10
1309,45,INTOXICATED & IMPAIRED DRIVING,106
1310,45,VEHICLE AND TRAFFIC LAWS,147
1311,45,CRIMINAL MISCHIEF & RELATED OFFENSES,98
1312,45,FORCIBLE TOUCHING,12
1313,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,162
1314,45,OTHER OFFENSES RELATED TO THEFT,20
1315,45,OTHER STATE LAWS (NON PENAL LAW),5
1316,45,BURGLAR'S TOOLS,4
1317,45,DANGEROUS DRUGS,251
1318,45,FORGERY,21
1319,45,KIDNAPPING & RELATED OFFENSES,1
1320,45,FELONY ASSAULT,144
1321,45,ASSAULT 3 & RELATED OFFENSES,394
1322,45,BURGLARY,42
1323,45,JOSTLING,2
1324,45,OFF. AGNST PUB ORD SENSBLTY &,9
1325,45,POSSESSION OF STOLEN PROPERTY 5,18
1326,45,FRAUDS,2
1327,45,HARRASSMENT 2,2
1328,45,F.C.A. P.I.N.O.S.,7
1329,45,OFFENSES RELATED TO CHILDREN,1
1330,45,PETIT LARCENY,755
1331,45,THEFT-FRAUD,7
1332,45,MISCELLANEOUS PENAL LAW,35
1333,45,GRAND LARCENY,106
1334,45,MURDER & NON-NEGL. MANSLAUGHTER,10
1335,45,OTHER STATE LAWS,69
1336,45,SEX CRIMES,19
1337,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,42
1338,45,INTOXICATED/IMPAIRED DRIVING,7
1339,45,DANGEROUS WEAPONS,97
1340,45,OTHER TRAFFIC INFRACTION,40
1341,45,OTHER STATE LAWS (NON PENAL LA,3
1342,45,GRAND LARCENY OF MOTOR VEHICLE,3
1343,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1344,45,OFFENSES INVOLVING FRAUD,14
1345,45,CRIMINAL MISCHIEF & RELATED OF,3
1346,45,MOVING INFRACTIONS,1
1347,45,CRIMINAL TRESPASS,53
1348,45,GAMBLING,4
1349,45,DISORDERLY CONDUCT,2
1350,45,OFFENSES AGAINST THE PERSON,22
1351,46,GAMBLING,27
1352,46,GRAND LARCENY,87
1353,46,ADMINISTRATIVE CODE,2
1354,46,OTHER STATE LAWS,195
1355,46,KIDNAPPING & RELATED OFFENSES,3
1356,46,ASSAULT 3 & RELATED OFFENSES,995
1357,46,SEX CRIMES,62
1358,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,78
1359,46,INTOXICATED/IMPAIRED DRIVING,7
1360,46,PETIT LARCENY,168
1361,46,CRIMINAL MISCHIEF & RELATED OFFENSES,214
1362,46,ARSON,1
1363,46,OFFENSES RELATED TO CHILDREN,19
1364,46,ROBBERY,217
1365,46,CRIMINAL MISCHIEF & RELATED OF,2
1366,46,F.C.A. P.I.N.O.S.,16
1367,46,POSSESSION OF STOLEN PROPERTY,7
1368,46,ALCOHOLIC BEVERAGE CONTROL LAW,8
1369,46,CHILD ABANDONMENT/NON SUPPORT 1,1
1370,46,FRAUDS,33
1371,46,FORCIBLE TOUCHING,11
1372,46,OTHER STATE LAWS (NON PENAL LAW),17
1373,46,INTOXICATED & IMPAIRED DRIVING,68
1374,46,MISCELLANEOUS PENAL LAW,85
1375,46,FORGERY,86
1376,46,ENDAN WELFARE INCOMP,1
1377,46,HARRASSMENT 2,1
1378,46,DANGEROUS DRUGS,1843
1379,46,OFF. AGNST PUB ORD SENSBLTY &,11
1380,46,BURGLARY,76
1381,46,GRAND LARCENY OF MOTOR VEHICLE,11
1382,46,OTHER OFFENSES RELATED TO THEFT,483
1383,46,ESCAPE 3,1
1384,46,RAPE,9
1385,46,CRIMINAL TRESPASS,140
1386,46,BURGLAR'S TOOLS,8
1387,46,DANGEROUS WEAPONS,327
1388,46,MURDER & NON-NEGL. MANSLAUGHTER,38
1389,46,FRAUDULENT ACCOSTING,12
1390,46,PROSTITUTION & RELATED OFFENSES,33
1391,46,OTHER TRAFFIC INFRACTION,14
1392,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1393,46,OFFENSES AGAINST THE PERSON,29
1394,46,OTHER STATE LAWS (NON PENAL LA,16
1395,46,VEHICLE AND TRAFFIC LAWS,262
1396,46,OFFENSES INVOLVING FRAUD,21
1397,46,POSSESSION OF STOLEN PROPERTY 5,31
1398,46,DISORDERLY CONDUCT,5
1399,46,FELONY ASSAULT,343
1400,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,223
1401,46,OFFENSES AGAINST PUBLIC SAFETY,5
1402,47,CRIMINAL MISCHIEF & RELATED OF,3
1403,47,PETIT LARCENY,236
1404,47,OTHER TRAFFIC INFRACTION,30
1405,47,OFF. AGNST PUB ORD SENSBLTY &,8
1406,47,POSSESSION OF STOLEN PROPERTY,31
1407,47,ROBBERY,239
1408,47,ALCOHOLIC BEVERAGE CONTROL LAW,8
1409,47,GRAND LARCENY OF MOTOR VEHICLE,29
1410,47,MURDER & NON-NEGL. MANSLAUGHTER,31
1411,47,ASSAULT 3 & RELATED OFFENSES,874
1412,47,FORGERY,38
1413,47,GAMBLING,1
1414,47,ESCAPE 3,1
1415,47,CRIMINAL MISCHIEF & RELATED OFFENSES,186
1416,47,CRIMINAL TRESPASS,157
1417,47,RAPE,10
1418,47,DISORDERLY CONDUCT,1
1419,47,MISCELLANEOUS PENAL LAW,81
1420,47,FRAUDS,15
1421,47,OTHER STATE LAWS,251
1422,47,F.C.A. P.I.N.O.S.,35
1423,47,BURGLARY,117
1424,47,VEHICLE AND TRAFFIC LAWS,375
1425,47,SEX CRIMES,33
1426,47,FORCIBLE TOUCHING,9
1427,47,POSSESSION OF STOLEN PROPERTY 5,15
1428,47,OTHER STATE LAWS (NON PENAL LA,13
1429,47,GRAND LARCENY,98
1430,47,ARSON,3
1431,47,INTOXICATED & IMPAIRED DRIVING,82
1432,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,94
1433,47,OTHER STATE LAWS (NON PENAL LAW),11
1434,47,FELONY ASSAULT,338
1435,47,DANGEROUS DRUGS,1111
1436,47,OTHER OFFENSES RELATED TO THEFT,409
1437,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,215
1438,47,PROSTITUTION & RELATED OFFENSES,78
1439,47,OFFENSES AGAINST THE PERSON,32
1440,47,OFFENSES INVOLVING FRAUD,20
1441,47,OFFENSES AGAINST PUBLIC SAFETY,4
1442,47,BURGLAR'S TOOLS,3
1443,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1444,47,DANGEROUS WEAPONS,354
1445,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1446,47,KIDNAPPING & RELATED OFFENSES,1
1447,47,CHILD ABANDONMENT/NON SUPPORT 1,2
1448,47,INTOXICATED/IMPAIRED DRIVING,22
1449,47,MOVING INFRACTIONS,1
1450,47,THEFT-FRAUD,1
1451,48,CHILD ABANDONMENT/NON SUPPORT,1
1452,48,OFFENSES INVOLVING FRAUD,17
1453,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1454,48,F.C.A. P.I.N.O.S.,9
1455,48,CHILD ABANDONMENT/NON SUPPORT 1,1
1456,48,DISORDERLY CONDUCT,2
1457,48,RAPE,9
1458,48,CRIMINAL MISCHIEF & RELATED OF,7
1459,48,GRAND LARCENY,97
1460,48,OTHER OFFENSES RELATED TO THEFT,251
1461,48,MURDER & NON-NEGL. MANSLAUGHTER,34
1462,48,OTHER STATE LAWS (NON PENAL LA,13
1463,48,ALCOHOLIC BEVERAGE CONTROL LAW,5
1464,48,POSSESSION OF STOLEN PROPERTY,11
1465,48,SEX CRIMES,43
1466,48,PETIT LARCENY,220
1467,48,OTHER TRAFFIC INFRACTION,11
1468,48,FRAUDS,34
1469,48,POSSESSION OF STOLEN PROPERTY 5,20
1470,48,OFFENSES RELATED TO CHILDREN,1
1471,48,OFF. AGNST PUB ORD SENSBLTY &,21
1472,48,PROSTITUTION & RELATED OFFENSES,15
1473,48,MISCELLANEOUS PENAL LAW,116
1474,48,DANGEROUS DRUGS,1676
1475,48,ROBBERY,281
1476,48,BURGLAR'S TOOLS,7
1477,48,KIDNAPPING & RELATED OFFENSES,1
1478,48,OTHER STATE LAWS (NON PENAL LAW),22
1479,48,CRIMINAL MISCHIEF & RELATED OFFENSES,233
1480,48,FELONY ASSAULT,412
1481,48,FRAUDULENT ACCOSTING,1
1482,48,GRAND LARCENY OF MOTOR VEHICLE,16
1483,48,OFFENSES AGAINST THE PERSON,45
1484,48,INTOXICATED/IMPAIRED DRIVING,14
1485,48,BURGLARY,88
1486,48,DANGEROUS WEAPONS,238
1487,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,262
1488,48,HARRASSMENT 2,2
1489,48,VEHICLE AND TRAFFIC LAWS,347
1490,48,ASSAULT 3 & RELATED OFFENSES,887
1491,48,FORGERY,43
1492,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,104
1493,48,CRIMINAL TRESPASS,147
1494,48,OTHER STATE LAWS,188
1495,48,INTOXICATED & IMPAIRED DRIVING,103
1496,48,ENDAN WELFARE INCOMP,1
1497,48,GAMBLING,48
1498,48,ARSON,4
1499,48,MOVING INFRACTIONS,1
1500,48,THEFT-FRAUD,1
1501,48,FORCIBLE TOUCHING,8
1502,49,DANGEROUS DRUGS,540
1503,49,INTOXICATED & IMPAIRED DRIVING,32
1504,49,OTHER STATE LAWS (NON PENAL LA,14
1505,49,ROBBERY,169
1506,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,72
1507,49,FORGERY,33
1508,49,OTHER STATE LAWS (NON PENAL LAW),30
1509,49,MURDER & NON-NEGL. MANSLAUGHTER,11
1510,49,GAMBLING,15
1511,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1512,49,GRAND LARCENY,69
1513,49,ALCOHOLIC BEVERAGE CONTROL LAW,32
1514,49,FRAUDS,14
1515,49,POSSESSION OF STOLEN PROPERTY,14
1516,49,MISCELLANEOUS PENAL LAW,68
1517,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,107
1518,49,POSSESSION OF STOLEN PROPERTY 5,16
1519,49,OFFENSES AGAINST THE PERSON,10
1520,49,ASSAULT 3 & RELATED OFFENSES,533
1521,49,INTOXICATED/IMPAIRED DRIVING,8
1522,49,OTHER STATE LAWS,139
1523,49,F.C.A. P.I.N.O.S.,63
1524,49,HARRASSMENT 2,2
1525,49,ARSON,4
1526,49,CRIMINAL TRESPASS,97
1527,49,BURGLAR'S TOOLS,8
1528,49,PROSTITUTION & RELATED OFFENSES,27
1529,49,SEX CRIMES,27
1530,49,FELONY ASSAULT,122
1531,49,GRAND LARCENY OF MOTOR VEHICLE,6
1532,49,OTHER TRAFFIC INFRACTION,20
1533,49,RAPE,5
1534,49,OFFENSES INVOLVING FRAUD,11
1535,49,OFFENSES RELATED TO CHILDREN,1
1536,49,DISORDERLY CONDUCT,1
1537,49,OFF. AGNST PUB ORD SENSBLTY &,27
1538,49,HOMICIDE-NEGLIGENT-VEHICLE,1
1539,49,CRIMINAL MISCHIEF & RELATED OFFENSES,140
1540,49,OFFENSES AGAINST PUBLIC SAFETY,3
1541,49,BURGLARY,66
1542,49,ADMINISTRATIVE CODE,1
1543,49,FORCIBLE TOUCHING,3
1544,49,DANGEROUS WEAPONS,181
1545,49,THEFT-FRAUD,3
1546,49,OTHER OFFENSES RELATED TO THEFT,332
1547,49,VEHICLE AND TRAFFIC LAWS,307
1548,49,CRIMINAL MISCHIEF & RELATED OF,1
1549,49,PETIT LARCENY,270
1550,50,ASSAULT 3 & RELATED OFFENSES,313
1551,50,OFF. AGNST PUB ORD SENSBLTY &,5
1552,50,OTHER STATE LAWS,25
1553,50,SEX CRIMES,15
1554,50,FORCIBLE TOUCHING,2
1555,50,MURDER & NON-NEGL. MANSLAUGHTER,5
1556,50,THEFT-FRAUD,4
1557,50,FELONY ASSAULT,59
1558,50,FRAUDS,4
1559,50,INTOXICATED & IMPAIRED DRIVING,47
1560,50,GRAND LARCENY OF MOTOR VEHICLE,3
1561,50,ALCOHOLIC BEVERAGE CONTROL LAW,2
1562,50,OTHER STATE LAWS (NON PENAL LA,4
1563,50,ANTICIPATORY OFFENSES,1
1564,50,CRIMINAL MISCHIEF & RELATED OF,1
1565,50,GRAND LARCENY,54
1566,50,FORGERY,22
1567,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1568,50,GAMBLING,4
1569,50,MOVING INFRACTIONS,2
1570,50,F.C.A. P.I.N.O.S.,15
1571,50,DISORDERLY CONDUCT,1
1572,50,MISCELLANEOUS PENAL LAW,28
1573,50,OFFENSES AGAINST THE PERSON,10
1574,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
1575,50,CRIMINAL MISCHIEF & RELATED OFFENSES,64
1576,50,ENDAN WELFARE INCOMP,1
1577,50,BURGLARY,26
1578,50,ROBBERY,83
1579,50,RAPE,1
1580,50,INTOXICATED/IMPAIRED DRIVING,7
1581,50,POSSESSION OF STOLEN PROPERTY 5,17
1582,50,DANGEROUS WEAPONS,102
1583,50,OTHER OFFENSES RELATED TO THEFT,41
1584,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,78
1585,50,DANGEROUS DRUGS,527
1586,50,BURGLAR'S TOOLS,6
1587,50,PETIT LARCENY,110
1588,50,OTHER STATE LAWS (NON PENAL LAW),6
1589,50,OFFENSES INVOLVING FRAUD,6
1590,50,VEHICLE AND TRAFFIC LAWS,176
1591,50,KIDNAPPING & RELATED OFFENSES,2
1592,50,OTHER TRAFFIC INFRACTION,24
1593,50,CRIMINAL TRESPASS,12
1594,50,POSSESSION OF STOLEN PROPERTY,28
1595,52,INTOXICATED/IMPAIRED DRIVING,15
1596,52,ASSAULT 3 & RELATED OFFENSES,786
1597,52,DANGEROUS DRUGS,1790
1598,52,GRAND LARCENY OF MOTOR VEHICLE,29
1599,52,OTHER STATE LAWS (NON PENAL LAW),131
1600,52,MISCELLANEOUS PENAL LAW,140
1601,52,GRAND LARCENY,139
1602,52,ENDAN WELFARE INCOMP,1
1603,52,CHILD ABANDONMENT/NON SUPPORT,1
1604,52,FORGERY,79
1605,52,OTHER TRAFFIC INFRACTION,21
1606,52,INTOXICATED & IMPAIRED DRIVING,78
1607,52,OTHER STATE LAWS (NON PENAL LA,20
1608,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,131
1609,52,F.C.A. P.I.N.O.S.,22
1610,52,ESCAPE 3,1
1611,52,PROSTITUTION & RELATED OFFENSES,52
1612,52,BURGLARY,91
1613,52,DANGEROUS WEAPONS,285
1614,52,OFFENSES AGAINST PUBLIC SAFETY,2
1615,52,RAPE,8
1616,52,FORCIBLE TOUCHING,11
1617,52,OTHER STATE LAWS,423
1618,52,DISORDERLY CONDUCT,2
1619,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1620,52,BURGLAR'S TOOLS,10
1621,52,GAMBLING,35
1622,52,ROBBERY,272
1623,52,FELONY ASSAULT,368
1624,52,FRAUDULENT ACCOSTING,4
1625,52,MURDER & NON-NEGL. MANSLAUGHTER,37
1626,52,CRIMINAL TRESPASS,183
1627,52,FRAUDS,38
1628,52,OFFENSES INVOLVING FRAUD,12
1629,52,THEFT-FRAUD,5
1630,52,HARRASSMENT 2,3
1631,52,SEX CRIMES,65
1632,52,OFF. AGNST PUB ORD SENSBLTY &,13
1633,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,232
1634,52,VEHICLE AND TRAFFIC LAWS,407
1635,52,ALCOHOLIC BEVERAGE CONTROL LAW,6
1636,52,POSSESSION OF STOLEN PROPERTY,12
1637,52,OTHER OFFENSES RELATED TO THEFT,394
1638,52,OFFENSES AGAINST THE PERSON,14
1639,52,CRIMINAL MISCHIEF & RELATED OF,5
1640,52,PETIT LARCENY,692
1641,52,POSSESSION OF STOLEN PROPERTY 5,14
1642,52,CRIMINAL MISCHIEF & RELATED OFFENSES,221
1643,60,BURGLAR'S TOOLS,2
1644,60,CRIMINAL TRESPASS,218
1645,60,BURGLARY,57
1646,60,NEW YORK CITY HEALTH CODE,8
1647,60,ROBBERY,252
1648,60,ADMINISTRATIVE CODES,2
1649,60,INTOXICATED/IMPAIRED DRIVING,15
1650,60,OTHER OFFENSES RELATED TO THEFT,430
1651,60,FORCIBLE TOUCHING,6
1652,60,GAMBLING,6
1653,60,OTHER TRAFFIC INFRACTION,101
1654,60,RAPE,7
1655,60,GRAND LARCENY,134
1656,60,INTOXICATED & IMPAIRED DRIVING,86
1657,60,HARRASSMENT 2,7
1658,60,MISCELLANEOUS PENAL LAW,209
1659,60,DANGEROUS DRUGS,1078
1660,60,OFF. AGNST PUB ORD SENSBLTY &,6
1661,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1662,60,KIDNAPPING & RELATED OFFENSES,1
1663,60,GRAND LARCENY OF MOTOR VEHICLE,15
1664,60,OFFENSES AGAINST THE PERSON,14
1665,60,VEHICLE AND TRAFFIC LAWS,149
1666,60,ALCOHOLIC BEVERAGE CONTROL LAW,15
1667,60,SEX CRIMES,31
1668,60,OFFENSES INVOLVING FRAUD,14
1669,60,JOSTLING,3
1670,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,71
1671,60,ADMINISTRATIVE CODE,162
1672,60,PROSTITUTION & RELATED OFFENSES,13
1673,60,OTHER STATE LAWS (NON PENAL LAW),13
1674,60,POSSESSION OF STOLEN PROPERTY 5,12
1675,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,111
1676,60,CRIMINAL MISCHIEF & RELATED OFFENSES,111
1677,60,FORGERY,65
1678,60,PETIT LARCENY,165
1679,60,MURDER & NON-NEGL. MANSLAUGHTER,12
1680,60,ASSAULT 3 & RELATED OFFENSES,479
1681,60,MOVING INFRACTIONS,5
1682,60,DANGEROUS WEAPONS,181
1683,60,ENDAN WELFARE INCOMP,2
1684,60,OTHER STATE LAWS,338
1685,60,FELONY ASSAULT,292
1686,60,THEFT-FRAUD,1
1687,60,OTHER STATE LAWS (NON PENAL LA,5
1688,60,CRIMINAL MISCHIEF & RELATED OF,3
1689,60,POSSESSION OF STOLEN PROPERTY,11
1690,60,F.C.A. P.I.N.O.S.,3
1691,60,DISORDERLY CONDUCT,11
1692,60,FRAUDS,34
1693,61,RAPE,2
1694,61,OFF. AGNST PUB ORD SENSBLTY &,3
1695,61,ASSAULT 3 & RELATED OFFENSES,309
1696,61,ROBBERY,130
1697,61,DISORDERLY CONDUCT,3
1698,61,VEHICLE AND TRAFFIC LAWS,151
1699,61,MISCELLANEOUS PENAL LAW,133
1700,61,FRAUDS,13
1701,61,OTHER OFFENSES RELATED TO THEFT,165
1702,61,OFFENSES AGAINST PUBLIC SAFETY,1
1703,61,DANGEROUS DRUGS,565
1704,61,POSSESSION OF STOLEN PROPERTY,11
1705,61,GRAND LARCENY OF MOTOR VEHICLE,11
1706,61,ARSON,1
1707,61,INTOXICATED/IMPAIRED DRIVING,10
1708,61,BURGLAR'S TOOLS,3
1709,61,OFFENSES AGAINST THE PERSON,10
1710,61,FORCIBLE TOUCHING,10
1711,61,OTHER STATE LAWS (NON PENAL LA,5
1712,61,POSSESSION OF STOLEN PROPERTY 5,17
1713,61,NEW YORK CITY HEALTH CODE,1
1714,61,THEFT-FRAUD,1
1715,61,MOVING INFRACTIONS,1
1716,61,CRIMINAL MISCHIEF & RELATED OF,1
1717,61,HARRASSMENT 2,1
1718,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,18
1719,61,PROSTITUTION & RELATED OFFENSES,8
1720,61,F.C.A. P.I.N.O.S.,2
1721,61,PETIT LARCENY,213
1722,61,OFFENSES INVOLVING FRAUD,7
1723,61,MURDER & NON-NEGL. MANSLAUGHTER,6
1724,61,ALCOHOLIC BEVERAGE CONTROL LAW,1
1725,61,OTHER STATE LAWS (NON PENAL LAW),18
1726,61,SEX CRIMES,9
1727,61,GRAND LARCENY,99
1728,61,OTHER STATE LAWS,111
1729,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),34
1730,61,CRIMINAL MISCHIEF & RELATED OFFENSES,70
1731,61,DANGEROUS WEAPONS,71
1732,61,CRIMINAL TRESPASS,71
1733,61,FORGERY,43
1734,61,OTHER TRAFFIC INFRACTION,100
1735,61,BURGLARY,74
1736,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,34
1737,61,ADMINISTRATIVE CODE,63
1738,61,INTOXICATED & IMPAIRED DRIVING,77
1739,61,FELONY ASSAULT,118
1740,62,OTHER STATE LAWS (NON PENAL LAW),29
1741,62,FRAUDS,9
1742,62,MOVING INFRACTIONS,5
1743,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,74
1744,62,GRAND LARCENY,78
1745,62,FORGERY,35
1746,62,ASSAULT 3 & RELATED OFFENSES,472
1747,62,OTHER TRAFFIC INFRACTION,45
1748,62,OFFENSES AGAINST THE PERSON,13
1749,62,GRAND LARCENY OF MOTOR VEHICLE,11
1750,62,DANGEROUS DRUGS,420
1751,62,POSSESSION OF STOLEN PROPERTY 5,26
1752,62,CRIMINAL MISCHIEF & RELATED OF,5
1753,62,OFF. AGNST PUB ORD SENSBLTY &,3
1754,62,CRIMINAL MISCHIEF & RELATED OFFENSES,113
1755,62,OTHER STATE LAWS (NON PENAL LA,5
1756,62,FELONY ASSAULT,151
1757,62,DISORDERLY CONDUCT,3
1758,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1759,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
1760,62,MURDER & NON-NEGL. MANSLAUGHTER,4
1761,62,POSSESSION OF STOLEN PROPERTY,10
1762,62,INTOXICATED & IMPAIRED DRIVING,72
1763,62,PETIT LARCENY,239
1764,62,GAMBLING,3
1765,62,F.C.A. P.I.N.O.S.,4
1766,62,CRIMINAL TRESPASS,29
1767,62,HARRASSMENT 2,1
1768,62,PROSTITUTION & RELATED OFFENSES,33
1769,62,OFFENSES RELATED TO CHILDREN,2
1770,62,OFFENSES INVOLVING FRAUD,6
1771,62,DANGEROUS WEAPONS,77
1772,62,OTHER STATE LAWS,108
1773,62,BURGLAR'S TOOLS,4
1774,62,NEW YORK CITY HEALTH CODE,6
1775,62,INTOXICATED/IMPAIRED DRIVING,11
1776,62,ROBBERY,68
1777,62,ADMINISTRATIVE CODE,69
1778,62,BURGLARY,47
1779,62,THEFT-FRAUD,2
1780,62,VEHICLE AND TRAFFIC LAWS,83
1781,62,MISCELLANEOUS PENAL LAW,221
1782,62,ALCOHOLIC BEVERAGE CONTROL LAW,5
1783,62,FORCIBLE TOUCHING,6
1784,62,SEX CRIMES,17
1785,62,OTHER OFFENSES RELATED TO THEFT,104
1786,63,DANGEROUS WEAPONS,81
1787,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,27
1788,63,GAMBLING,1
1789,63,OFFENSES RELATED TO CHILDREN,5
1790,63,INTOXICATED/IMPAIRED DRIVING,5
1791,63,FORCIBLE TOUCHING,5
1792,63,PROSTITUTION & RELATED OFFENSES,3
1793,63,MOVING INFRACTIONS,1
1794,63,INTOXICATED & IMPAIRED DRIVING,68
1795,63,ROBBERY,95
1796,63,OFFENSES INVOLVING FRAUD,17
