,SchoolDist,OfnsDesc,CrimeCount
1223,23,OTHER STATE LAWS (NON PENAL LAW),518
1224,23,INTOXICATED/IMPAIRED DRIVING,8
1225,23,NEW YORK CITY HEALTH CODE,2
1226,23,FORGERY,84
1227,23,PETIT LARCENY,278
1228,23,GAMBLING,33
1229,23,INTOXICATED & IMPAIRED DRIVING,84
1230,23,GRAND LARCENY,114
1231,23,CRIMINAL MISCHIEF & RELATED OFFENSES,282
1232,23,MURDER & NON-NEGL. MANSLAUGHTER,32
1233,23,ROBBERY,201
1234,23,OFFENSES AGAINST THE PERSON,29
1235,23,SEX CRIMES,60
1236,23,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,120
1237,23,GRAND LARCENY OF MOTOR VEHICLE,29
1238,23,POSSESSION OF STOLEN PROPERTY,28
1239,23,OFFENSES AGAINST PUBLIC ADMINISTRATION,247
1240,23,VEHICLE AND TRAFFIC LAWS,311
1241,23,POSSESSION OF STOLEN PROPERTY 5,27
1242,23,ADMINISTRATIVE CODE,18
1243,23,HARASSMENT,18
1244,23,BURGLARY,109
1245,23,DISORDERLY CONDUCT,53
1246,23,CRIMINAL TRESPASS,232
1247,23,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1248,23,OFFENSES INVOLVING FRAUD,11
1249,23,OTHER TRAFFIC INFRACTION,341
1250,23,CRIMINAL MISCHIEF & RELATED OF,11
1251,23,FRAUDS,77
1252,23,FORCIBLE TOUCHING,11
1253,23,PROSTITUTION & RELATED OFFENSES,82
1254,24,DISORDERLY CONDUCT,134
1255,24,F.C.A. P.I.N.O.S.,7
1256,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),48
1257,24,OTHER STATE LAWS,884
1258,24,OFFENSES INVOLVING FRAUD,28
1259,24,BURGLARY,136
1260,24,THEFT-FRAUD,7
1261,24,OTHER OFFENSES RELATED TO THEFT,866
1262,24,NEW YORK CITY HEALTH CODE,6
1263,24,FORGERY,182
1264,24,OFFENSES AGAINST PUBLIC SAFETY,2
1265,24,OFFENSES AGAINST THE PERSON,48
1266,24,HARRASSMENT 2,2
1267,24,CRIMINAL MISCHIEF & RELATED OF,3
1268,24,RAPE,19
1269,24,HOMICIDE-NEGLIGENT-VEHICLE,2
1270,24,BURGLAR'S TOOLS,39
1271,24,PROSTITUTION & RELATED OFFENSES,159
1272,24,GRAND LARCENY OF MOTOR VEHICLE,32
1273,24,ROBBERY,266
1274,24,MOVING INFRACTIONS,11
1275,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,391
1276,24,VEHICLE AND TRAFFIC LAWS,552
1277,24,FRAUDS,44
1278,24,CRIMINAL MISCHIEF & RELATED OFFENSES,533
1279,24,ARSON,8
1280,24,INTOXICATED/IMPAIRED DRIVING,60
1281,24,ADMINISTRATIVE CODES,1
1282,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,112
1283,24,MISCELLANEOUS PENAL LAW,435
1284,24,SEX CRIMES,111
1285,24,INTOXICATED & IMPAIRED DRIVING,490
1286,24,OTHER TRAFFIC INFRACTION,221
1287,24,JOSTLING,1
1288,24,ASSAULT 3 & RELATED OFFENSES,1533
1289,24,OTHER STATE LAWS (NON PENAL LA,4
1290,24,OTHER STATE LAWS (NON PENAL LAW),98
1291,24,DANGEROUS DRUGS,1659
1292,24,FORCIBLE TOUCHING,24
1293,24,GAMBLING,5
1294,24,PETIT LARCENY,1442
1295,24,ENDAN WELFARE INCOMP,5
1296,24,ADMINISTRATIVE CODE,36
1297,24,FELONY ASSAULT,445
1298,24,ALCOHOLIC BEVERAGE CONTROL LAW,12
1299,24,HARASSMENT,27
1300,24,POSSESSION OF STOLEN PROPERTY,27
1301,24,CRIMINAL TRESPASS,372
1302,24,DANGEROUS WEAPONS,522
1303,24,POSSESSION OF STOLEN PROPERTY 5,55
1304,24,MURDER & NON-NEGL. MANSLAUGHTER,21
1305,24,GRAND LARCENY,246
1306,25,PROSTITUTION & RELATED OFFENSES,192
1307,25,KIDNAPPING & RELATED OFFENSES,4
1308,25,GRAND LARCENY OF MOTOR VEHICLE,26
1309,25,F.C.A. P.I.N.O.S.,24
1310,25,INTOXICATED & IMPAIRED DRIVING,246
1311,25,DISORDERLY CONDUCT,25
1312,25,VEHICLE AND TRAFFIC LAWS,535
1313,25,CRIMINAL TRESPASS,179
1314,25,OTHER STATE LAWS,181
1315,25,FORCIBLE TOUCHING,19
1316,25,HARASSMENT,22
1317,25,ROBBERY,245
1318,25,CRIMINAL MISCHIEF & RELATED OF,3
1319,25,OFFENSES AGAINST PUBLIC SAFETY,3
1320,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),33
1321,25,THEFT-FRAUD,4
1322,25,OFFENSES AGAINST THE PERSON,18
1323,25,OTHER STATE LAWS (NON PENAL LA,5
1324,25,OFFENSES INVOLVING FRAUD,10
1325,25,GAMBLING,7
1326,25,ALCOHOLIC BEVERAGE CONTROL LAW,13
1327,25,ARSON,1
1328,25,GRAND LARCENY,321
1329,25,CRIMINAL MISCHIEF & RELATED OFFENSES,275
1330,25,CHILD ABANDONMENT/NON SUPPORT 1,1
1331,25,OFFENSES RELATED TO CHILDREN,1
1332,25,HARRASSMENT 2,1
1333,25,FORGERY,58
1334,25,FRAUDS,14
1335,25,PARKING OFFENSES,1
1336,25,ASSAULT 3 & RELATED OFFENSES,946
1337,25,DANGEROUS WEAPONS,115
1338,25,DANGEROUS DRUGS,969
1339,25,MURDER & NON-NEGL. MANSLAUGHTER,9
1340,25,SEX CRIMES,65
1341,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,91
1342,25,MISCELLANEOUS PENAL LAW,349
1343,25,ADMINISTRATIVE CODE,11
1344,25,OTHER OFFENSES RELATED TO THEFT,121
1345,25,MOVING INFRACTIONS,14
1346,25,RAPE,24
1347,25,OTHER TRAFFIC INFRACTION,142
1348,25,PETIT LARCENY,831
1349,25,POSSESSION OF STOLEN PROPERTY 5,43
1350,25,JOSTLING,2
1351,25,FELONY ASSAULT,276
1352,25,OTHER STATE LAWS (NON PENAL LAW),143
1353,25,ENDAN WELFARE INCOMP,2
1354,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,151
1355,25,BURGLAR'S TOOLS,48
1356,25,INTOXICATED/IMPAIRED DRIVING,17
1357,25,POSSESSION OF STOLEN PROPERTY,42
1358,25,BURGLARY,150
1359,26,FRAUDS,4
1360,26,CRIMINAL MISCHIEF & RELATED OF,1
1361,26,THEFT-FRAUD,2
1362,26,DANGEROUS WEAPONS,67
1363,26,GRAND LARCENY,81
1364,26,FELONY ASSAULT,85
1365,26,MISCELLANEOUS PENAL LAW,84
1366,26,GRAND LARCENY OF MOTOR VEHICLE,25
1367,26,DISORDERLY CONDUCT,4
1368,26,OTHER STATE LAWS,27
1369,26,BURGLARY,26
1370,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,49
1371,26,PROSTITUTION & RELATED OFFENSES,51
1372,26,ROBBERY,31
1373,26,CRIMINAL MISCHIEF & RELATED OFFENSES,132
1374,26,RAPE,1
1375,26,ALCOHOLIC BEVERAGE CONTROL LAW,3
1376,26,OTHER TRAFFIC INFRACTION,119
1377,26,OTHER STATE LAWS (NON PENAL LA,2
1378,26,ASSAULT 3 & RELATED OFFENSES,195
1379,26,PETIT LARCENY,149
1380,26,OFFENSES AGAINST PUBLIC SAFETY,4
1381,26,MOVING INFRACTIONS,4
1382,26,ARSON,2
1383,26,F.C.A. P.I.N.O.S.,1
1384,26,FORCIBLE TOUCHING,1
1385,26,HARRASSMENT 2,1
1386,26,MURDER & NON-NEGL. MANSLAUGHTER,3
1387,26,INTOXICATED & IMPAIRED DRIVING,279
1388,26,OTHER STATE LAWS (NON PENAL LAW),8
1389,26,POSSESSION OF STOLEN PROPERTY,17
1390,26,HARASSMENT,5
1391,26,OFFENSES AGAINST THE PERSON,11
1392,26,VEHICLE AND TRAFFIC LAWS,242
1393,26,FORGERY,21
1394,26,POSSESSION OF STOLEN PROPERTY 5,9
1395,26,OTHER OFFENSES RELATED TO THEFT,6
1396,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,13
1397,26,CRIMINAL TRESPASS,11
1398,26,DANGEROUS DRUGS,341
1399,26,SEX CRIMES,6
1400,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1401,26,INTOXICATED/IMPAIRED DRIVING,15
1402,26,BURGLAR'S TOOLS,12
1403,26,OFFENSES INVOLVING FRAUD,9
1404,27,KIDNAPPING & RELATED OFFENSES,3
1405,27,ASSAULT 3 & RELATED OFFENSES,1632
1406,27,POSSESSION OF STOLEN PROPERTY,43
1407,27,NEW YORK CITY HEALTH CODE,1
1408,27,HARRASSMENT 2,2
1409,27,ROBBERY,383
1410,27,OFFENSES AGAINST PUBLIC ADMINISTRATION,591
1411,27,SEX CRIMES,147
1412,27,RAPE,29
1413,27,MURDER & NON-NEGL. MANSLAUGHTER,46
1414,27,PETIT LARCENY,599
1415,27,OFFENSES AGAINST PUBLIC SAFETY,6
1416,27,OTHER STATE LAWS,952
1417,27,PARKING OFFENSES,2
1418,27,OFFENSES RELATED TO CHILDREN,18
1419,27,FORGERY,180
1420,27,PROSTITUTION & RELATED OFFENSES,177
1421,27,OTHER OFFENSES RELATED TO THEFT,685
1422,27,OTHER STATE LAWS (NON PENAL LA,19
1423,27,MOVING INFRACTIONS,38
1424,27,FELONY ASSAULT,719
1425,27,ARSON,6
1426,27,ADMINISTRATIVE CODES,3
1427,27,INTOXICATED/IMPAIRED DRIVING,71
1428,27,DISORDERLY CONDUCT,198
1429,27,VEHICLE AND TRAFFIC LAWS,1208
1430,27,BURGLAR'S TOOLS,20
1431,27,ENDAN WELFARE INCOMP,2
1432,27,OTHER TRAFFIC INFRACTION,607
1433,27,GRAND LARCENY,387
1434,27,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,138
1435,27,DANGEROUS WEAPONS,537
1436,27,BURGLARY,268
1437,27,OFFENSES AGAINST THE PERSON,61
1438,27,DANGEROUS DRUGS,2020
1439,27,HARASSMENT,53
1440,27,CRIMINAL MISCHIEF & RELATED OFFENSES,512
1441,27,POSSESSION OF STOLEN PROPERTY 5,62
1442,27,OFFENSES INVOLVING FRAUD,27
1443,27,GAMBLING,5
1444,27,GRAND LARCENY OF MOTOR VEHICLE,80
1445,27,FORCIBLE TOUCHING,27
1446,27,CRIMINAL MISCHIEF & RELATED OF,13
1447,27,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1448,27,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),62
1449,27,FRAUDS,93
1450,27,THEFT-FRAUD,9
1451,27,MISCELLANEOUS PENAL LAW,1117
1452,27,F.C.A. P.I.N.O.S.,28
1453,27,OTHER STATE LAWS (NON PENAL LAW),74
1454,27,INTOXICATED & IMPAIRED DRIVING,330
1455,27,CHILD ABANDONMENT/NON SUPPORT 1,1
1456,27,ALCOHOLIC BEVERAGE CONTROL LAW,27
1457,27,ADMINISTRATIVE CODE,52
1458,27,CRIMINAL TRESPASS,327
1459,28,BURGLAR'S TOOLS,35
1460,28,PARKING OFFENSES,7
1461,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,131
1462,28,ADMINISTRATIVE CODE,38
1463,28,OTHER STATE LAWS,983
1464,28,ARSON,9
1465,28,INTOXICATED/IMPAIRED DRIVING,56
1466,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,706
1467,28,INTOXICATED & IMPAIRED DRIVING,363
1468,28,NEW YORK CITY HEALTH CODE,1
1469,28,PROSTITUTION & RELATED OFFENSES,186
1470,28,MURDER & NON-NEGL. MANSLAUGHTER,58
1471,28,DISORDERLY CONDUCT,129
1472,28,DANGEROUS WEAPONS,772
1473,28,BURGLARY,138
1474,28,OTHER TRAFFIC INFRACTION,894
1475,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
1476,28,ROBBERY,302
1477,28,OFFENSES INVOLVING FRAUD,63
1478,28,POSSESSION OF STOLEN PROPERTY,45
1479,28,FORCIBLE TOUCHING,44
1480,28,PETIT LARCENY,1142
1481,28,ENDAN WELFARE INCOMP,2
1482,28,OTHER OFFENSES RELATED TO THEFT,1098
1483,28,FRAUDULENT ACCOSTING,2
1484,28,CRIMINAL TRESPASS,281
1485,28,ASSAULT 3 & RELATED OFFENSES,1172
1486,28,JOSTLING,2
1487,28,LOITERING FOR DRUG PURPOSES,1
1488,28,FRAUDS,114
1489,28,OFFENSES RELATED TO CHILDREN,7
1490,28,OFFENSES AGAINST THE PERSON,54
1491,28,GRAND LARCENY,323
1492,28,MISCELLANEOUS PENAL LAW,774
1493,28,ALCOHOLIC BEVERAGE CONTROL LAW,8
1494,28,CHILD ABANDONMENT/NON SUPPORT 1,2
1495,28,POSSESSION OF STOLEN PROPERTY 5,78
1496,28,SEX CRIMES,200
1497,28,DANGEROUS DRUGS,2117
1498,28,OFFENSES AGAINST PUBLIC SAFETY,10
1499,28,FORGERY,338
1500,28,OTHER STATE LAWS (NON PENAL LA,3
1501,28,ADMINISTRATIVE CODES,6
1502,28,CRIMINAL MISCHIEF & RELATED OF,5
1503,28,OTHER STATE LAWS (NON PENAL LAW),188
1504,28,FELONY ASSAULT,550
1505,28,RAPE,98
1506,28,VEHICLE AND TRAFFIC LAWS,2011
1507,28,MOVING INFRACTIONS,74
1508,28,GRAND LARCENY OF MOTOR VEHICLE,81
1509,28,CRIMINAL MISCHIEF & RELATED OFFENSES,417
1510,28,THEFT-FRAUD,21
1511,28,F.C.A. P.I.N.O.S.,206
1512,28,GAMBLING,5
1513,28,HARRASSMENT 2,6
1514,28,KIDNAPPING & RELATED OFFENSES,6
1515,28,LOITERING,3
1516,28,HARASSMENT,28
1517,29,FELONY ASSAULT,504
1518,29,GRAND LARCENY OF MOTOR VEHICLE,100
1519,29,VEHICLE AND TRAFFIC LAWS,873
1520,29,CRIMINAL TRESPASS,151
1521,29,OFFENSES AGAINST PUBLIC SAFETY,4
1522,29,OTHER STATE LAWS,201
1523,29,MURDER & NON-NEGL. MANSLAUGHTER,30
1524,29,DISORDERLY CONDUCT,21
1525,29,FRAUDULENT ACCOSTING,9
1526,29,OTHER STATE LAWS (NON PENAL LA,3
1527,29,BURGLARY,215
1528,29,CRIMINAL MISCHIEF & RELATED OF,9
1529,29,FORGERY,322
1530,29,ARSON,3
1531,29,DANGEROUS WEAPONS,512
1532,29,INTOXICATED/IMPAIRED DRIVING,45
1533,29,RAPE,21
1534,29,MOVING INFRACTIONS,45
1535,29,OFFENSES INVOLVING FRAUD,22
1536,29,PARKING OFFENSES,1
1537,29,ROBBERY,300
1538,29,ENDAN WELFARE INCOMP,2
1539,29,KIDNAPPING & RELATED OFFENSES,8
1540,29,GAMBLING,13
1541,29,ADMINISTRATIVE CODES,2
1542,29,ADMINISTRATIVE CODE,16
1543,29,POSSESSION OF STOLEN PROPERTY,53
1544,29,CHILD ABANDONMENT/NON SUPPORT 1,1
1545,29,FORCIBLE TOUCHING,14
1546,29,PETIT LARCENY,333
1547,29,CHILD ABANDONMENT/NON SUPPORT,1
1548,29,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1549,29,THEFT-FRAUD,10
1550,29,F.C.A. P.I.N.O.S.,10
1551,29,INTOXICATED & IMPAIRED DRIVING,235
1552,29,GRAND LARCENY,193
1553,29,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,101
1554,29,HARASSMENT,57
1555,29,PROSTITUTION & RELATED OFFENSES,66
1556,29,OFFENSES AGAINST PUBLIC ADMINISTRATION,367
1557,29,FRAUDS,84
1558,29,MISCELLANEOUS PENAL LAW,724
1559,29,NEW YORK CITY HEALTH CODE,2
1560,29,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1561,29,ESCAPE 3,1
1562,29,ALCOHOLIC BEVERAGE CONTROL LAW,9
1563,29,BURGLAR'S TOOLS,17
1564,29,OTHER STATE LAWS (NON PENAL LAW),160
1565,29,SEX CRIMES,102
1566,29,ASSAULT 3 & RELATED OFFENSES,1263
1567,29,OTHER TRAFFIC INFRACTION,373
1568,29,HARRASSMENT 2,1
1569,29,OFFENSES AGAINST THE PERSON,33
1570,29,DANGEROUS DRUGS,1519
1571,29,OTHER OFFENSES RELATED TO THEFT,190
1572,29,CRIMINAL MISCHIEF & RELATED OFFENSES,447
1573,29,POSSESSION OF STOLEN PROPERTY 5,40
1574,29,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),33
1575,30,GRAND LARCENY,357
1576,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,437
1577,30,FELONY ASSAULT,468
1578,30,MOVING INFRACTIONS,24
1579,30,RAPE,25
1580,30,NEW YORK CITY HEALTH CODE,1
1581,30,THEFT-FRAUD,12
1582,30,FORCIBLE TOUCHING,52
1583,30,F.C.A. P.I.N.O.S.,22
1584,30,SEX CRIMES,115
1585,30,DANGEROUS DRUGS,2196
1586,30,OFFENSES INVOLVING FRAUD,26
1587,30,ADMINISTRATIVE CODE,53
1588,30,LOITERING,1
1589,30,CRIMINAL MISCHIEF & RELATED OF,10
1590,30,HARASSMENT,55
1591,30,ROBBERY,363
1592,30,ALCOHOLIC BEVERAGE CONTROL LAW,12
1593,30,FORGERY,188
1594,30,ARSON,1
1595,30,POSSESSION OF STOLEN PROPERTY 5,41
1596,30,OFFENSES AGAINST THE PERSON,74
1597,30,OTHER STATE LAWS (NON PENAL LA,6
1598,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,164
1599,30,PARKING OFFENSES,1
1600,30,ENDAN WELFARE INCOMP,2
1601,30,OTHER OFFENSES RELATED TO THEFT,715
1602,30,KIDNAPPING & RELATED OFFENSES,7
1603,30,MISCELLANEOUS PENAL LAW,644
1604,30,OFFENSES AGAINST PUBLIC SAFETY,9
1605,30,HARRASSMENT 2,2
1606,30,POSSESSION OF STOLEN PROPERTY,18
1607,30,OTHER TRAFFIC INFRACTION,267
1608,30,OFFENSES RELATED TO CHILDREN,33
1609,30,VEHICLE AND TRAFFIC LAWS,662
1610,30,DANGEROUS WEAPONS,669
1611,30,MURDER & NON-NEGL. MANSLAUGHTER,36
1612,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),42
1613,30,PETIT LARCENY,613
1614,30,ASSAULT 3 & RELATED OFFENSES,1575
1615,30,OTHER STATE LAWS,857
1616,30,PROSTITUTION & RELATED OFFENSES,304
1617,30,GRAND LARCENY OF MOTOR VEHICLE,47
1618,30,CHILD ABANDONMENT/NON SUPPORT,1
1619,30,FRAUDS,46
1620,30,OTHER STATE LAWS (NON PENAL LAW),145
1621,30,DISORDERLY CONDUCT,146
1622,30,BURGLAR'S TOOLS,30
1623,30,INTOXICATED & IMPAIRED DRIVING,550
1624,30,BURGLARY,144
1625,30,CRIMINAL MISCHIEF & RELATED OFFENSES,588
1626,30,CRIMINAL TRESPASS,457
1627,30,GAMBLING,21
1628,30,INTOXICATED/IMPAIRED DRIVING,64
1629,31,OFFENSES AGAINST THE PERSON,65
1630,31,DANGEROUS DRUGS,3244
1631,31,ASSAULT 3 & RELATED OFFENSES,1536
1632,31,CHILD ABANDONMENT/NON SUPPORT 1,1
1633,31,PETIT LARCENY,1332
1634,31,SEX CRIMES,113
1635,31,POSSESSION OF STOLEN PROPERTY,61
1636,31,CRIMINAL MISCHIEF & RELATED OF,10
1637,31,FRAUDS,60
1638,31,GRAND LARCENY OF MOTOR VEHICLE,65
1639,31,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,107
1640,31,FORGERY,72
1641,31,ANTICIPATORY OFFENSES,4
1642,31,MURDER & NON-NEGL. MANSLAUGHTER,35
1643,31,DISORDERLY CONDUCT,4
1644,31,HARRASSMENT 2,3
1645,31,PROSTITUTION & RELATED OFFENSES,42
1646,31,OTHER TRAFFIC INFRACTION,276
1647,31,OTHER STATE LAWS (NON PENAL LA,17
1648,31,MOVING INFRACTIONS,5
1649,31,VEHICLE AND TRAFFIC LAWS,791
1650,31,KIDNAPPING & RELATED OFFENSES,5
1651,31,CRIMINAL MISCHIEF & RELATED OFFENSES,519
1652,31,ENDAN WELFARE INCOMP,2
1653,31,BURGLAR'S TOOLS,38
1654,31,BURGLARY,269
1655,31,RAPE,27
1656,31,INTOXICATED & IMPAIRED DRIVING,531
1657,31,FELONY ASSAULT,587
1658,31,OFFENSES AGAINST PUBLIC SAFETY,18
1659,31,OTHER OFFENSES RELATED TO THEFT,202
1660,31,MISCELLANEOUS PENAL LAW,600
1661,31,OFFENSES AGAINST PUBLIC ADMINISTRATION,606
1662,31,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
1663,31,DANGEROUS WEAPONS,493
1664,31,OFFENSES INVOLVING FRAUD,26
1665,31,F.C.A. P.I.N.O.S.,14
1666,31,FORCIBLE TOUCHING,25
1667,31,OTHER STATE LAWS,50
1668,31,GRAND LARCENY,484
1669,31,HARASSMENT,24
1670,31,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1671,31,POSSESSION OF STOLEN PROPERTY 5,126
1672,31,ROBBERY,327
1673,31,OFFENSES RELATED TO CHILDREN,1
1674,31,OTHER STATE LAWS (NON PENAL LAW),49
1675,31,THEFT-FRAUD,57
1676,31,JOSTLING,1
1677,31,CRIMINAL TRESPASS,232
1678,31,ALCOHOLIC BEVERAGE CONTROL LAW,12
1679,31,INTOXICATED/IMPAIRED DRIVING,53
1680,31,ARSON,4
1681,32,FELONY ASSAULT,229
1682,32,MURDER & NON-NEGL. MANSLAUGHTER,10
1683,32,POSSESSION OF STOLEN PROPERTY 5,20
1684,32,SEX CRIMES,30
1685,32,GRAND LARCENY OF MOTOR VEHICLE,30
1686,32,ADMINISTRATIVE CODE,29
1687,32,OTHER STATE LAWS,441
1688,32,GRAND LARCENY,82
1689,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1690,32,MOVING INFRACTIONS,4
1691,32,CRIMINAL MISCHIEF & RELATED OFFENSES,236
1692,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
1693,32,MISCELLANEOUS PENAL LAW,215
1694,32,RAPE,4
1695,32,PROSTITUTION & RELATED OFFENSES,79
1696,32,OTHER OFFENSES RELATED TO THEFT,540
1697,32,OFFENSES AGAINST PUBLIC SAFETY,3
1698,32,ENDAN WELFARE INCOMP,1
1699,32,BURGLAR'S TOOLS,19
1700,32,OFFENSES INVOLVING FRAUD,7
1701,32,VEHICLE AND TRAFFIC LAWS,293
1702,32,POSSESSION OF STOLEN PROPERTY,15
1703,32,DISORDERLY CONDUCT,14
1704,32,HARASSMENT,14
1705,32,OTHER STATE LAWS (NON PENAL LA,13
1706,32,BURGLARY,109
1707,32,INTOXICATED/IMPAIRED DRIVING,12
1708,32,PARKING OFFENSES,1
1709,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,115
1710,32,FRAUDULENT ACCOSTING,1
1711,32,THEFT-FRAUD,1
1712,32,DANGEROUS WEAPONS,122
1713,32,CRIMINAL TRESPASS,120
1714,32,OFFENSES RELATED TO CHILDREN,1
1715,32,HARRASSMENT 2,3
1716,32,PETIT LARCENY,153
1717,32,ROBBERY,162
1718,32,OTHER STATE LAWS (NON PENAL LAW),70
1719,32,F.C.A. P.I.N.O.S.,6
1720,32,INTOXICATED & IMPAIRED DRIVING,106
1721,32,ASSAULT 3 & RELATED OFFENSES,660
1722,32,FRAUDS,18
1723,32,ARSON,2
1724,32,DANGEROUS DRUGS,1260
1725,32,ESCAPE 3,1
1726,32,ANTICIPATORY OFFENSES,2
1727,32,ADMINISTRATIVE CODES,2
1728,32,OFFENSES AGAINST THE PERSON,17
1729,32,GAMBLING,10
1730,32,OTHER TRAFFIC INFRACTION,168
1731,32,FORGERY,40
1732,32,CRIMINAL MISCHIEF & RELATED OF,2
1733,32,FORCIBLE TOUCHING,12
