,Precinct,OfnsDesc,CrimeCount
1231,43,ALCOHOLIC BEVERAGE CONTROL LAW,9
1232,43,OTHER OFFENSES RELATED TO THEFT,314
1233,43,CRIMINAL TRESPASS,291
1234,43,GRAND LARCENY OF MOTOR VEHICLE,30
1235,43,DANGEROUS DRUGS,1735
1236,43,ENDAN WELFARE INCOMP,3
1237,43,POSSESSION OF STOLEN PROPERTY,11
1238,43,OFFENSES RELATED TO CHILDREN,5
1239,43,FORGERY,51
1240,43,F.C.A. P.I.N.O.S.,10
1241,43,POSSESSION OF STOLEN PROPERTY 5,36
1242,43,HARRASSMENT 2,3
1243,43,FRAUDS,36
1244,43,VEHICLE AND TRAFFIC LAWS,800
1245,43,DANGEROUS WEAPONS,320
1246,43,OFFENSES AGAINST PUBLIC SAFETY,5
1247,43,CRIMINAL MISCHIEF & RELATED OFFENSES,288
1248,44,BURGLAR'S TOOLS,22
1249,44,GAMBLING,32
1250,44,HARASSMENT,22
1251,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1252,44,OTHER TRAFFIC INFRACTION,53
1253,44,GRAND LARCENY,191
1254,44,MISCELLANEOUS PENAL LAW,195
1255,44,POSSESSION OF STOLEN PROPERTY 5,31
1256,44,FORCIBLE TOUCHING,18
1257,44,PETIT LARCENY,943
1258,44,OTHER OFFENSES RELATED TO THEFT,1000
1259,44,FORGERY,189
1260,44,ANTICIPATORY OFFENSES,1
1261,44,ASSAULT 3 & RELATED OFFENSES,1124
1262,44,DISORDERLY CONDUCT,16
1263,44,OTHER STATE LAWS,305
1264,44,OFFENSES INVOLVING FRAUD,81
1265,44,ARSON,3
1266,44,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1267,44,POSSESSION OF STOLEN PROPERTY,28
1268,44,PROSTITUTION & RELATED OFFENSES,64
1269,44,CRIMINAL MISCHIEF & RELATED OF,3
1270,44,OFFENSES RELATED TO CHILDREN,40
1271,44,MOVING INFRACTIONS,21
1272,44,INTOXICATED/IMPAIRED DRIVING,14
1273,44,OTHER STATE LAWS (NON PENAL LA,9
1274,44,DANGEROUS WEAPONS,647
1275,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,130
1276,44,THEFT-FRAUD,17
1277,44,RAPE,17
1278,44,CRIMINAL MISCHIEF & RELATED OFFENSES,298
1279,44,OTHER STATE LAWS (NON PENAL LAW),303
1280,44,FELONY ASSAULT,503
1281,44,SEX CRIMES,79
1282,44,HARRASSMENT 2,1
1283,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",4
1284,44,FRAUDS,74
1285,44,CRIMINAL TRESPASS,412
1286,44,F.C.A. P.I.N.O.S.,24
1287,44,GRAND LARCENY OF MOTOR VEHICLE,37
1288,44,BURGLARY,93
1289,44,DANGEROUS DRUGS,2130
1290,44,KIDNAPPING & RELATED OFFENSES,3
1291,44,CHILD ABANDONMENT/NON SUPPORT 1,1
1292,44,OFFENSES AGAINST PUBLIC SAFETY,6
1293,44,MURDER & NON-NEGL. MANSLAUGHTER,39
1294,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,395
1295,44,INTOXICATED & IMPAIRED DRIVING,114
1296,44,VEHICLE AND TRAFFIC LAWS,682
1297,44,ADMINISTRATIVE CODE,1
1298,44,OFFENSES AGAINST THE PERSON,47
1299,44,ROBBERY,276
1300,45,GRAND LARCENY,117
1301,45,POSSESSION OF STOLEN PROPERTY 5,12
1302,45,OTHER TRAFFIC INFRACTION,52
1303,45,OTHER OFFENSES RELATED TO THEFT,41
1304,45,FELONY ASSAULT,144
1305,45,OTHER STATE LAWS (NON PENAL LA,3
1306,45,ROBBERY,117
1307,45,HARASSMENT,12
1308,45,SEX CRIMES,27
1309,45,MURDER & NON-NEGL. MANSLAUGHTER,6
1310,45,OFFENSES AGAINST THE PERSON,13
1311,45,PETIT LARCENY,490
1312,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1313,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,44
1314,45,FRAUDS,9
1315,45,PROSTITUTION & RELATED OFFENSES,1
1316,45,POSSESSION OF STOLEN PROPERTY,4
1317,45,INTOXICATED/IMPAIRED DRIVING,17
1318,45,OTHER STATE LAWS (NON PENAL LAW),4
1319,45,MISCELLANEOUS PENAL LAW,47
1320,45,GRAND LARCENY OF MOTOR VEHICLE,6
1321,45,DANGEROUS DRUGS,274
1322,45,VEHICLE AND TRAFFIC LAWS,229
1323,45,INTOXICATED & IMPAIRED DRIVING,178
1324,45,FORGERY,30
1325,45,OFFENSES INVOLVING FRAUD,24
1326,45,RAPE,6
1327,45,OFFENSES AGAINST PUBLIC SAFETY,1
1328,45,BURGLARY,54
1329,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,157
1330,45,FORCIBLE TOUCHING,7
1331,45,OTHER STATE LAWS,116
1332,45,CRIMINAL MISCHIEF & RELATED OF,4
1333,45,BURGLAR'S TOOLS,1
1334,45,ASSAULT 3 & RELATED OFFENSES,465
1335,45,DANGEROUS WEAPONS,98
1336,45,MOVING INFRACTIONS,1
1337,45,THEFT-FRAUD,18
1338,45,CRIMINAL TRESPASS,63
1339,45,CRIMINAL MISCHIEF & RELATED OFFENSES,94
1340,46,BURGLAR'S TOOLS,21
1341,46,MURDER & NON-NEGL. MANSLAUGHTER,36
1342,46,OTHER OFFENSES RELATED TO THEFT,640
1343,46,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1344,46,CHILD ABANDONMENT/NON SUPPORT,1
1345,46,GRAND LARCENY,90
1346,46,GAMBLING,14
1347,46,DANGEROUS DRUGS,2498
1348,46,FRAUDS,47
1349,46,OTHER STATE LAWS (NON PENAL LA,14
1350,46,HARASSMENT,36
1351,46,ASSAULT 3 & RELATED OFFENSES,1103
1352,46,LOITERING FOR DRUG PURPOSES,1
1353,46,POSSESSION OF STOLEN PROPERTY,23
1354,46,VEHICLE AND TRAFFIC LAWS,410
1355,46,INTOXICATED & IMPAIRED DRIVING,101
1356,46,RAPE,13
1357,46,FELONY ASSAULT,400
1358,46,CRIMINAL MISCHIEF & RELATED OF,7
1359,46,CRIMINAL MISCHIEF & RELATED OFFENSES,305
1360,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1361,46,PROSTITUTION & RELATED OFFENSES,27
1362,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,309
1363,46,ALCOHOLIC BEVERAGE CONTROL LAW,26
1364,46,MISCELLANEOUS PENAL LAW,137
1365,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,77
1366,46,DANGEROUS WEAPONS,367
1367,46,GRAND LARCENY OF MOTOR VEHICLE,8
1368,46,PETIT LARCENY,227
1369,46,OTHER STATE LAWS (NON PENAL LAW),42
1370,46,INTOXICATED/IMPAIRED DRIVING,9
1371,46,KIDNAPPING & RELATED OFFENSES,4
1372,46,BURGLARY,54
1373,46,FORCIBLE TOUCHING,14
1374,46,SEX CRIMES,51
1375,46,CRIMINAL TRESPASS,186
1376,46,FRAUDULENT ACCOSTING,14
1377,46,OFFENSES AGAINST THE PERSON,53
1378,46,THEFT-FRAUD,6
1379,46,OTHER TRAFFIC INFRACTION,33
1380,46,OFFENSES INVOLVING FRAUD,22
1381,46,OTHER STATE LAWS,211
1382,46,POSSESSION OF STOLEN PROPERTY 5,31
1383,46,DISORDERLY CONDUCT,6
1384,46,MOVING INFRACTIONS,3
1385,46,F.C.A. P.I.N.O.S.,6
1386,46,OFFENSES AGAINST PUBLIC SAFETY,6
1387,46,FORGERY,88
1388,46,ROBBERY,272
1389,47,OTHER TRAFFIC INFRACTION,43
1390,47,RAPE,11
1391,47,DISORDERLY CONDUCT,3
1392,47,SEX CRIMES,38
1393,47,CRIMINAL MISCHIEF & RELATED OF,3
1394,47,HARASSMENT,21
1395,47,GRAND LARCENY OF MOTOR VEHICLE,39
1396,47,ALCOHOLIC BEVERAGE CONTROL LAW,24
1397,47,PROSTITUTION & RELATED OFFENSES,61
1398,47,BURGLAR'S TOOLS,3
1399,47,ARSON,2
1400,47,INTOXICATED & IMPAIRED DRIVING,102
1401,47,PETIT LARCENY,274
1402,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,59
1403,47,KIDNAPPING & RELATED OFFENSES,6
1404,47,FORGERY,60
1405,47,MOVING INFRACTIONS,2
1406,47,BURGLARY,130
1407,47,OTHER STATE LAWS,329
1408,47,POSSESSION OF STOLEN PROPERTY,10
1409,47,F.C.A. P.I.N.O.S.,9
1410,47,FRAUDS,23
1411,47,OFFENSES AGAINST THE PERSON,23
1412,47,CRIMINAL TRESPASS,143
1413,47,OFFENSES AGAINST PUBLIC SAFETY,3
1414,47,VEHICLE AND TRAFFIC LAWS,559
1415,47,FELONY ASSAULT,313
1416,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1417,47,DANGEROUS DRUGS,1486
1418,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",4
1419,47,ROBBERY,250
1420,47,CRIMINAL MISCHIEF & RELATED OFFENSES,203
1421,47,POSSESSION OF STOLEN PROPERTY 5,21
1422,47,OFFENSES INVOLVING FRAUD,48
1423,47,OTHER OFFENSES RELATED TO THEFT,368
1424,47,DANGEROUS WEAPONS,451
1425,47,ADMINISTRATIVE CODE,1
1426,47,OTHER STATE LAWS (NON PENAL LAW),24
1427,47,ENDAN WELFARE INCOMP,1
1428,47,HARRASSMENT 2,2
1429,47,HOMICIDE-NEGLIGENT-VEHICLE,1
1430,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,252
1431,47,JOSTLING,1
1432,47,MURDER & NON-NEGL. MANSLAUGHTER,45
1433,47,OTHER STATE LAWS (NON PENAL LA,12
1434,47,ASSAULT 3 & RELATED OFFENSES,876
1435,47,MISCELLANEOUS PENAL LAW,88
1436,47,FORCIBLE TOUCHING,18
1437,47,GRAND LARCENY,80
1438,47,THEFT-FRAUD,2
1439,47,INTOXICATED/IMPAIRED DRIVING,24
1440,48,F.C.A. P.I.N.O.S.,7
1441,48,OFFENSES AGAINST PUBLIC SAFETY,8
1442,48,FELONY ASSAULT,380
1443,48,VEHICLE AND TRAFFIC LAWS,347
1444,48,RAPE,7
1445,48,OFFENSES AGAINST THE PERSON,19
1446,48,MURDER & NON-NEGL. MANSLAUGHTER,21
1447,48,ROBBERY,309
1448,48,SEX CRIMES,38
1449,48,FRAUDS,38
1450,48,DANGEROUS WEAPONS,240
1451,48,ENDAN WELFARE INCOMP,1
1452,48,CRIMINAL TRESPASS,265
1453,48,OTHER TRAFFIC INFRACTION,16
1454,48,ASSAULT 3 & RELATED OFFENSES,933
1455,48,FORGERY,27
1456,48,INTOXICATED/IMPAIRED DRIVING,16
1457,48,PETIT LARCENY,273
1458,48,FORCIBLE TOUCHING,14
1459,48,POSSESSION OF STOLEN PROPERTY,10
1460,48,OTHER STATE LAWS (NON PENAL LA,21
1461,48,HARASSMENT,23
1462,48,GAMBLING,15
1463,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,308
1464,48,POSSESSION OF STOLEN PROPERTY 5,31
1465,48,OFFENSES INVOLVING FRAUD,15
1466,48,KIDNAPPING & RELATED OFFENSES,1
1467,48,OTHER STATE LAWS,97
1468,48,MOVING INFRACTIONS,1
1469,48,CRIMINAL MISCHIEF & RELATED OF,2
1470,48,PROSTITUTION & RELATED OFFENSES,55
1471,48,THEFT-FRAUD,4
1472,48,MISCELLANEOUS PENAL LAW,123
1473,48,ALCOHOLIC BEVERAGE CONTROL LAW,5
1474,48,BURGLARY,156
1475,48,ARSON,4
1476,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,70
1477,48,LOITERING,1
1478,48,DISORDERLY CONDUCT,2
1479,48,INTOXICATED & IMPAIRED DRIVING,130
1480,48,BURGLAR'S TOOLS,5
1481,48,FRAUDULENT ACCOSTING,3
1482,48,HARRASSMENT 2,2
1483,48,DANGEROUS DRUGS,2127
1484,48,OTHER STATE LAWS (NON PENAL LAW),58
1485,48,GRAND LARCENY,112
1486,48,OFFENSES RELATED TO CHILDREN,1
1487,48,CHILD ABANDONMENT/NON SUPPORT 1,2
1488,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1489,48,CRIMINAL MISCHIEF & RELATED OFFENSES,217
1490,48,GRAND LARCENY OF MOTOR VEHICLE,13
1491,48,OTHER OFFENSES RELATED TO THEFT,136
1492,49,SEX CRIMES,27
1493,49,BURGLARY,36
1494,49,CRIMINAL TRESPASS,135
1495,49,RAPE,7
1496,49,INTOXICATED/IMPAIRED DRIVING,8
1497,49,OTHER STATE LAWS,146
1498,49,MISCELLANEOUS PENAL LAW,80
1499,49,MURDER & NON-NEGL. MANSLAUGHTER,13
1500,49,THEFT-FRAUD,3
1501,49,BURGLAR'S TOOLS,7
1502,49,VEHICLE AND TRAFFIC LAWS,398
1503,49,PETIT LARCENY,334
1504,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,129
1505,49,POSSESSION OF STOLEN PROPERTY,21
1506,49,OTHER STATE LAWS (NON PENAL LAW),36
1507,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,71
1508,49,F.C.A. P.I.N.O.S.,15
1509,49,FELONY ASSAULT,129
1510,49,ADMINISTRATIVE CODE,1
1511,49,ALCOHOLIC BEVERAGE CONTROL LAW,6
1512,49,OFFENSES AGAINST THE PERSON,14
1513,49,CHILD ABANDONMENT/NON SUPPORT,1
1514,49,FORCIBLE TOUCHING,12
1515,49,DISORDERLY CONDUCT,6
1516,49,CRIMINAL MISCHIEF & RELATED OF,6
1517,49,OTHER STATE LAWS (NON PENAL LA,40
1518,49,CRIMINAL MISCHIEF & RELATED OFFENSES,170
1519,49,DANGEROUS WEAPONS,161
1520,49,KIDNAPPING & RELATED OFFENSES,3
1521,49,DANGEROUS DRUGS,715
1522,49,HARASSMENT,19
1523,49,ASSAULT 3 & RELATED OFFENSES,596
1524,49,GRAND LARCENY,57
1525,49,ROBBERY,94
1526,49,INTOXICATED & IMPAIRED DRIVING,57
1527,49,PROSTITUTION & RELATED OFFENSES,24
1528,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1529,49,FORGERY,66
1530,49,GRAND LARCENY OF MOTOR VEHICLE,7
1531,49,OTHER TRAFFIC INFRACTION,28
1532,49,OFFENSES AGAINST PUBLIC SAFETY,4
1533,49,POSSESSION OF STOLEN PROPERTY 5,20
1534,49,OTHER OFFENSES RELATED TO THEFT,479
1535,49,FRAUDS,20
1536,49,OFFENSES INVOLVING FRAUD,29
1537,50,VEHICLE AND TRAFFIC LAWS,285
1538,50,OFFENSES INVOLVING FRAUD,14
1539,50,OFFENSES AGAINST THE PERSON,11
1540,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,28
1541,50,INTOXICATED & IMPAIRED DRIVING,65
1542,50,ASSAULT 3 & RELATED OFFENSES,332
1543,50,DANGEROUS WEAPONS,72
1544,50,OTHER STATE LAWS,30
1545,50,F.C.A. P.I.N.O.S.,4
1546,50,PROSTITUTION & RELATED OFFENSES,4
1547,50,INTOXICATED/IMPAIRED DRIVING,7
1548,50,ROBBERY,71
1549,50,PETIT LARCENY,136
1550,50,FORCIBLE TOUCHING,2
1551,50,CRIMINAL MISCHIEF & RELATED OFFENSES,95
1552,50,HARRASSMENT 2,3
1553,50,FORGERY,16
1554,50,GRAND LARCENY,47
1555,50,OTHER STATE LAWS (NON PENAL LA,3
1556,50,RAPE,3
1557,50,FRAUDS,10
1558,50,MURDER & NON-NEGL. MANSLAUGHTER,5
1559,50,GRAND LARCENY OF MOTOR VEHICLE,3
1560,50,DANGEROUS DRUGS,456
1561,50,POSSESSION OF STOLEN PROPERTY 5,13
1562,50,OFFENSES AGAINST PUBLIC SAFETY,1
1563,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),2
1564,50,POSSESSION OF STOLEN PROPERTY,14
1565,50,BURGLARY,23
1566,50,MISCELLANEOUS PENAL LAW,50
1567,50,OTHER TRAFFIC INFRACTION,23
1568,50,OTHER STATE LAWS (NON PENAL LAW),8
1569,50,ARSON,1
1570,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,78
1571,50,FELONY ASSAULT,106
1572,50,CRIMINAL TRESPASS,23
1573,50,CRIMINAL MISCHIEF & RELATED OF,3
1574,50,OTHER OFFENSES RELATED TO THEFT,45
1575,50,DISORDERLY CONDUCT,3
1576,50,HARASSMENT,17
1577,50,SEX CRIMES,11
1578,52,DANGEROUS DRUGS,2419
1579,52,RAPE,10
1580,52,BURGLAR'S TOOLS,18
1581,52,CRIMINAL TRESPASS,279
1582,52,CRIMINAL MISCHIEF & RELATED OF,4
1583,52,GAMBLING,20
1584,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,98
1585,52,OFFENSES INVOLVING FRAUD,20
1586,52,SEX CRIMES,61
1587,52,OTHER STATE LAWS,586
1588,52,OTHER TRAFFIC INFRACTION,30
1589,52,ROBBERY,291
1590,52,DISORDERLY CONDUCT,4
1591,52,GRAND LARCENY,135
1592,52,F.C.A. P.I.N.O.S.,20
1593,52,FORCIBLE TOUCHING,15
1594,52,MISCELLANEOUS PENAL LAW,136
1595,52,CRIMINAL MISCHIEF & RELATED OFFENSES,164
1596,52,POSSESSION OF STOLEN PROPERTY,15
1597,52,POSSESSION OF STOLEN PROPERTY 5,26
1598,52,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1599,52,GRAND LARCENY OF MOTOR VEHICLE,13
1600,52,PETIT LARCENY,818
1601,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1602,52,OFFENSES AGAINST THE PERSON,29
1603,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,316
1604,52,INTOXICATED & IMPAIRED DRIVING,93
1605,52,INTOXICATED/IMPAIRED DRIVING,9
1606,52,FORGERY,94
1607,52,HARASSMENT,21
1608,52,OTHER STATE LAWS (NON PENAL LA,11
1609,52,FELONY ASSAULT,357
1610,52,DANGEROUS WEAPONS,298
1611,52,MURDER & NON-NEGL. MANSLAUGHTER,28
1612,52,BURGLARY,95
1613,52,PROSTITUTION & RELATED OFFENSES,68
1614,52,ASSAULT 3 & RELATED OFFENSES,922
1615,52,VEHICLE AND TRAFFIC LAWS,675
1616,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1617,52,OTHER STATE LAWS (NON PENAL LAW),175
1618,52,OTHER OFFENSES RELATED TO THEFT,924
1619,52,OFFENSES AGAINST PUBLIC SAFETY,1
1620,52,FRAUDULENT ACCOSTING,6
1621,52,THEFT-FRAUD,1
1622,52,KIDNAPPING & RELATED OFFENSES,1
1623,52,FRAUDS,42
1624,52,ENDAN WELFARE INCOMP,1
1625,60,OTHER STATE LAWS (NON PENAL LA,1
1626,60,ARSON,1
1627,60,FRAUDS,16
1628,60,HARASSMENT,26
1629,60,OTHER STATE LAWS,522
1630,60,JOSTLING,2
1631,60,OFFENSES AGAINST THE PERSON,11
1632,60,F.C.A. P.I.N.O.S.,3
1633,60,CRIMINAL MISCHIEF & RELATED OFFENSES,153
1634,60,BURGLAR'S TOOLS,4
1635,60,POSSESSION OF STOLEN PROPERTY,14
1636,60,FORGERY,28
1637,60,DANGEROUS WEAPONS,153
1638,60,CRIMINAL TRESPASS,116
1639,60,VEHICLE AND TRAFFIC LAWS,101
1640,60,RAPE,7
1641,60,DANGEROUS DRUGS,1237
1642,60,PETIT LARCENY,148
1643,60,OFFENSES INVOLVING FRAUD,14
1644,60,ADMINISTRATIVE CODE,17
1645,60,DISORDERLY CONDUCT,16
1646,60,INTOXICATED & IMPAIRED DRIVING,86
1647,60,MISCELLANEOUS PENAL LAW,197
1648,60,MURDER & NON-NEGL. MANSLAUGHTER,13
1649,60,LOITERING,2
1650,60,ASSAULT 3 & RELATED OFFENSES,451
1651,60,OTHER TRAFFIC INFRACTION,91
1652,60,GAMBLING,1
1653,60,FORCIBLE TOUCHING,8
1654,60,MOVING INFRACTIONS,1
1655,60,CRIMINAL MISCHIEF & RELATED OF,1
1656,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1657,60,ROBBERY,193
1658,60,ADMINISTRATIVE CODES,1
1659,60,OTHER STATE LAWS (NON PENAL LAW),24
1660,60,SEX CRIMES,21
1661,60,HARRASSMENT 2,5
1662,60,ALCOHOLIC BEVERAGE CONTROL LAW,1
1663,60,OTHER OFFENSES RELATED TO THEFT,390
1664,60,INTOXICATED/IMPAIRED DRIVING,12
1665,60,GRAND LARCENY,97
1666,60,THEFT-FRAUD,2
1667,60,NEW YORK CITY HEALTH CODE,2
1668,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,57
1669,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,103
1670,60,POSSESSION OF STOLEN PROPERTY 5,12
1671,60,FELONY ASSAULT,220
1672,60,GRAND LARCENY OF MOTOR VEHICLE,14
1673,60,PROSTITUTION & RELATED OFFENSES,7
1674,60,BURGLARY,57
1675,61,ADMINISTRATIVE CODE,15
1676,61,MOVING INFRACTIONS,3
1677,61,FRAUDS,16
1678,61,FORCIBLE TOUCHING,9
1679,61,FORGERY,33
1680,61,ASSAULT 3 & RELATED OFFENSES,320
1681,61,F.C.A. P.I.N.O.S.,3
1682,61,OTHER OFFENSES RELATED TO THEFT,180
1683,61,NEW YORK CITY HEALTH CODE,1
1684,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
1685,61,PROSTITUTION & RELATED OFFENSES,5
1686,61,OFFENSES AGAINST PUBLIC SAFETY,3
1687,61,THEFT-FRAUD,5
1688,61,INTOXICATED/IMPAIRED DRIVING,11
1689,61,CRIMINAL MISCHIEF & RELATED OF,1
1690,61,GRAND LARCENY,120
1691,61,SEX CRIMES,10
1692,61,POSSESSION OF STOLEN PROPERTY,13
1693,61,BURGLAR'S TOOLS,15
1694,61,DANGEROUS DRUGS,638
1695,61,OTHER TRAFFIC INFRACTION,136
1696,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,53
1697,61,ROBBERY,122
1698,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
1699,61,GAMBLING,1
1700,61,HARASSMENT,12
1701,61,GRAND LARCENY OF MOTOR VEHICLE,8
1702,61,VEHICLE AND TRAFFIC LAWS,198
1703,61,MURDER & NON-NEGL. MANSLAUGHTER,3
1704,61,POSSESSION OF STOLEN PROPERTY 5,23
1705,61,INTOXICATED & IMPAIRED DRIVING,112
1706,61,MISCELLANEOUS PENAL LAW,204
1707,61,OTHER STATE LAWS (NON PENAL LAW),7
1708,61,PETIT LARCENY,230
1709,61,DANGEROUS WEAPONS,93
1710,61,RAPE,4
1711,61,DISORDERLY CONDUCT,6
1712,61,ALCOHOLIC BEVERAGE CONTROL LAW,3
1713,61,CRIMINAL MISCHIEF & RELATED OFFENSES,149
1714,61,CRIMINAL TRESPASS,108
1715,61,BURGLARY,56
1716,61,OTHER STATE LAWS,210
1717,61,OFFENSES INVOLVING FRAUD,5
1718,61,FELONY ASSAULT,132
1719,61,OFFENSES AGAINST THE PERSON,4
1720,62,SEX CRIMES,25
1721,62,ENDAN WELFARE INCOMP,1
1722,62,CRIMINAL TRESPASS,37
1723,62,ASSAULT 3 & RELATED OFFENSES,485
1724,62,GRAND LARCENY,80
1725,62,CRIMINAL MISCHIEF & RELATED OFFENSES,111
1726,62,DANGEROUS DRUGS,492
1727,62,INTOXICATED/IMPAIRED DRIVING,6
1728,62,THEFT-FRAUD,2
1729,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,29
1730,62,FORGERY,25
1731,62,BURGLAR'S TOOLS,6
1732,62,OFFENSES INVOLVING FRAUD,5
1733,62,INTOXICATED & IMPAIRED DRIVING,81
1734,62,FORCIBLE TOUCHING,12
1735,62,CRIMINAL MISCHIEF & RELATED OF,3
1736,62,POSSESSION OF STOLEN PROPERTY,12
1737,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,97
1738,62,FRAUDULENT ACCOSTING,2
1739,62,OTHER TRAFFIC INFRACTION,61
1740,62,KIDNAPPING & RELATED OFFENSES,1
1741,62,ADMINISTRATIVE CODE,10
1742,62,LOITERING,1
1743,62,JOSTLING,2
1744,62,POSSESSION OF STOLEN PROPERTY 5,29
1745,62,CHILD ABANDONMENT/NON SUPPORT 1,1
1746,62,RAPE,2
1747,62,OTHER OFFENSES RELATED TO THEFT,87
1748,62,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1749,62,MURDER & NON-NEGL. MANSLAUGHTER,1
1750,62,MISCELLANEOUS PENAL LAW,165
1751,62,BURGLARY,87
1752,62,OTHER STATE LAWS (NON PENAL LA,2
1753,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1754,62,FELONY ASSAULT,155
1755,62,VEHICLE AND TRAFFIC LAWS,69
1756,62,FRAUDS,11
1757,62,ALCOHOLIC BEVERAGE CONTROL LAW,6
1758,62,ARSON,3
1759,62,OFFENSES RELATED TO CHILDREN,11
1760,62,OFFENSES AGAINST THE PERSON,19
1761,62,DANGEROUS WEAPONS,63
1762,62,PETIT LARCENY,285
1763,62,HARASSMENT,8
1764,62,OTHER STATE LAWS,182
1765,62,PROSTITUTION & RELATED OFFENSES,23
1766,62,ROBBERY,89
1767,62,ADMINISTRATIVE CODES,1
1768,62,OTHER STATE LAWS (NON PENAL LAW),38
1769,62,GRAND LARCENY OF MOTOR VEHICLE,6
1770,62,DISORDERLY CONDUCT,9
1771,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,16
1772,63,OTHER STATE LAWS (NON PENAL LAW),12
1773,63,RAPE,3
1774,63,KIDNAPPING & RELATED OFFENSES,3
1775,63,ROBBERY,110
1776,63,INTOXICATED/IMPAIRED DRIVING,12
1777,63,MISCELLANEOUS PENAL LAW,109
1778,63,OFFENSES INVOLVING FRAUD,22
1779,63,CRIMINAL MISCHIEF & RELATED OFFENSES,80
1780,63,BURGLARY,49
1781,63,DANGEROUS WEAPONS,83
1782,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,61
1783,63,CRIMINAL TRESPASS,13
1784,63,GAMBLING,13
1785,63,FELONY ASSAULT,119
1786,63,PETIT LARCENY,350
1787,63,OTHER TRAFFIC INFRACTION,76
1788,63,POSSESSION OF STOLEN PROPERTY 5,4
1789,63,MOVING INFRACTIONS,2
1790,63,GRAND LARCENY,93
1791,63,CRIMINAL MISCHIEF & RELATED OF,2
1792,63,OFFENSES AGAINST THE PERSON,9
1793,63,OFFENSES AGAINST PUBLIC SAFETY,7
1794,63,PROSTITUTION & RELATED OFFENSES,1
1795,63,MURDER & NON-NEGL. MANSLAUGHTER,11
1796,63,F.C.A. P.I.N.O.S.,5
1797,63,INTOXICATED & IMPAIRED DRIVING,100
1798,63,ASSAULT 3 & RELATED OFFENSES,230
1799,63,GRAND LARCENY OF MOTOR VEHICLE,10
1800,63,ALCOHOLIC BEVERAGE CONTROL LAW,2
1801,63,ADMINISTRATIVE CODE,4
1802,63,FORCIBLE TOUCHING,2
1803,63,VEHICLE AND TRAFFIC LAWS,77
1804,63,OTHER STATE LAWS,51
1805,63,CHILD ABANDONMENT/NON SUPPORT,1
1806,63,OTHER STATE LAWS (NON PENAL LA,5
1807,63,BURGLAR'S TOOLS,5
1808,63,OFFENSES RELATED TO CHILDREN,5
1809,63,THEFT-FRAUD,2
1810,63,SEX CRIMES,15
1811,63,DISORDERLY CONDUCT,6
1812,63,DANGEROUS DRUGS,366
1813,63,FRAUDS,10
1814,63,OTHER OFFENSES RELATED TO THEFT,5
1815,63,POSSESSION OF STOLEN PROPERTY,14
1816,63,HARASSMENT,11
1817,63,FORGERY,57
